country;crop;crop_id;type;Scarecity;activity;pb;r.squared;zero_counter
PT;R1000;Potatoes;droughts;0.8;PT_p059;0.173523542497487;0.230174676488315;0.0294117647058824
PT;R1000;Potatoes;droughts;0.8;PT_p062;0.484416867255932;0.140708425291774;0.0294117647058824
PT;R1000;Potatoes;droughts;0.8;PT_p067;0.863875767263855;0.0621996958214449;0.0294117647058824
PT;R1000;Potatoes;droughts;0.8;PT_p068;0.178762402391166;0.227932035245627;0.0588235294117647
PT;R1000;Potatoes;droughts;0.8;PT_p069;0.991539847862524;0.0173456468370266;0.0294117647058824
PT;R1000;Potatoes;droughts;0.8;PT_p070;0.598548346533483;0.117004778233006;0.0294117647058824
PT;R1000;Potatoes;droughts;0.8;PT_p071;0.531153680960413;0.130774522946731;0.0588235294117647
PT;R1000;Potatoes;droughts;0.8;PT_p075;0.502717333773154;0.136771251028759;0.0882352941176471
PT;R1000;Potatoes;droughts;0.8;PT_p076;0.8674401534674;0.0613514431933826;0.0588235294117647
PT;R1000;Potatoes;droughts;0.8;PT_p078;0.421280795812388;0.154888968510656;0.0294117647058824
PT;R1000;Potatoes;droughts;0.8;PT_p079;0.831116643590646;0.0696942509008742;0.0294117647058824
PT;R1000;Potatoes;droughts;0.8;PT_p080;0.881333709631483;0.0579676798750252;0.0294117647058824
PT;R1000;Potatoes;droughts;0.8;PT_p081;0.229837612333421;0.208348620213692;0.0294117647058824
PT;R1000;Potatoes;droughts;0.8;PT_p083;0.00286451640816602;0.459156870937392;0.0294117647058824
PT;R1000;Potatoes;droughts;0.8;PT_p085;0.295184221266715;0.18753421491603;0.0294117647058824
PT;R1000;Potatoes;droughts;0.8;PT_p087;0.282812916618562;0.191202786200267;0.0294117647058824
PT;R1000;Potatoes;droughts;0.8;PT_p088;0.837734866770749;0.0682184445104204;0.0294117647058824
PT;R1000;Potatoes;droughts;0.8;PT_p089;0.508088030832886;0.135627993780268;0.0294117647058824
PT;R1000;Potatoes;droughts;0.8;PT_p090;0.247134416377359;0.202461711660979;0.0294117647058824
PT;R1000;Potatoes;droughts;0.8;PT_p091;0.990608717790976;0.018138721572595;0.0294117647058824
PT;R1000;Potatoes;droughts;0.8;PT_p099;0.0423342369017813;0.323511478124213;0.0294117647058824
PT;R1000;Potatoes;droughts;0.8;PT_p101;0.0477144816108026;0.316387195800102;0.0294117647058824
PT;R1000;Potatoes;droughts;0.8;PT_p102;0.207579858058035;0.216429110604827;0.0294117647058824
PT;R1000;Potatoes;droughts;0.8;PT_p104;0.491940029270063;0.139081824054408;0.0294117647058824
PT;R1000;Potatoes;droughts;0.8;PT_p106;0.944576551210449;0.0400098777878842;0.0294117647058824
PT;R1000;Potatoes;droughts;0.8;PT_p107;0.897483405482461;0.053850403481416;0.0294117647058824
PT;R1000;Potatoes;droughts;0.8;PT_p108;0.176185252000549;0.229028775848911;0.0294117647058824
PT;R1000;Potatoes;droughts;0.8;PT_p109;0.388544625812222;0.162702474973048;0.0294117647058824
PT;R1000;Potatoes;droughts;0.8;PT_p110;0.768648038680429;0.0829805280062449;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p001;0.0240666098225092;0.355630126408824;0.0882352941176471
PT;I1120;Sunflower;droughts;0.8;PT_p002;0.932387856918268;0.0439575674701368;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p003;0.838152274465001;0.0681247881579911;0.0588235294117647
PT;I1120;Sunflower;droughts;0.8;PT_p004;0.933668426306802;0.0435583716782562;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p005;0.587512874969689;0.119226750233957;0.147058823529412
PT;I1120;Sunflower;droughts;0.8;PT_p006;0.7562633046049;0.0855168709922788;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p009;0.591514816271271;0.118419794165244;0.0588235294117647
PT;I1120;Sunflower;droughts;0.8;PT_p010;0.953708673505352;0.0367890050912753;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p012;0.5614454754706;0.124520921254949;0.147058823529412
PT;I1120;Sunflower;droughts;0.8;PT_p016;0.488824606856995;0.139754009434886;0.0882352941176471
PT;I1120;Sunflower;droughts;0.8;PT_p019;0.747201501536552;0.0873590221168439;0.147058823529412
PT;I1120;Sunflower;droughts;0.8;PT_p020;0.659667880395186;0.104827505226097;0.0588235294117647
PT;I1120;Sunflower;droughts;0.8;PT_p023;0.682945007839691;0.100212152620275;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p029;0.941135981797789;0.0411600323544933;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p031;0.371716199218257;0.166871692228188;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p033;0.46843299627655;0.144204601563841;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p034;0.722471743626117;0.0923399673250311;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p038;0.308813755198773;0.183613340319058;0.117647058823529
PT;I1120;Sunflower;droughts;0.8;PT_p040;0.25711211958649;0.199201616456311;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p043;0.150623038564527;0.240650048890735;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p044;0.365307919779495;0.168489764636274;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p047;0.236498419493897;0.206044276059325;0.117647058823529
PT;I1120;Sunflower;droughts;0.8;PT_p048;0.545199417094117;0.127859484776549;0.0882352941176471
PT;I1120;Sunflower;droughts;0.8;PT_p059;0.0288404960939228;0.345596413563633;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p062;0.228566100994097;0.208794106676328;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p067;0.744411675460352;0.0879241035192208;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p068;0.885333503856001;0.056968129450778;0.0588235294117647
PT;I1120;Sunflower;droughts;0.8;PT_p069;0.992276112050118;0.0166843098177231;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p070;0.638500867992947;0.109027942206538;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p071;0.750481534799707;0.0866934486351734;0.0588235294117647
PT;I1120;Sunflower;droughts;0.8;PT_p075;0.59424674564091;0.117869705358155;0.0882352941176471
PT;I1120;Sunflower;droughts;0.8;PT_p076;0.991862398323945;0.0170599423857649;0.0588235294117647
PT;I1120;Sunflower;droughts;0.8;PT_p078;0.526129084343013;0.13182442004885;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p079;0.835542600361274;0.0687091892671973;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p080;0.132442424396135;0.249908260025304;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p081;0.272265463576743;0.194420307366993;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p083;0.118414241369819;0.25777902617843;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p085;0.00604777873965004;0.425503844675925;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p087;0.93075238910977;0.0444626923949031;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p088;0.982633176148327;0.0236767524466449;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p089;0.915857247458423;0.0488510890385663;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p090;0.373005853062223;0.166548151031793;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p091;0.276195623213273;0.193211297695672;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p099;0.0407255834746072;0.325792927168562;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p101;0.391766271901773;0.161916831774522;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p102;0.684889725370593;0.0998262755095019;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p104;0.204671699619731;0.217532408975666;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p106;0.130333772163083;0.251046932842512;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p107;0.0560538554826004;0.306600453300189;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p108;0.491893340742323;0.139091883149815;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p109;0.494178743864351;0.138600000423345;0.0294117647058824
PT;I1120;Sunflower;droughts;0.8;PT_p110;0.657327226729869;0.105291603486547;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p001;0.156029698565717;0.23806920408823;0.0882352941176471
PT;I3000;Tobacco;droughts;0.6;PT_p002;0.902886345637033;0.0524196132448444;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p003;0.765590276459947;0.0836089361344589;0.0588235294117647
PT;I3000;Tobacco;droughts;0.6;PT_p004;0.934818071016748;0.0431971390131529;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p005;0.97370261514598;0.0284497919903584;0.147058823529412
PT;I3000;Tobacco;droughts;0.6;PT_p006;0.591372980523357;0.118448370574296;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p009;0.627992953312337;0.111117953455357;0.0588235294117647
PT;I3000;Tobacco;droughts;0.6;PT_p010;0.182068098398447;0.22654306786164;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p012;0.595429222906038;0.117631796935728;0.147058823529412
PT;I3000;Tobacco;droughts;0.6;PT_p016;0.197645469610566;0.220248031258824;0.0882352941176471
PT;I3000;Tobacco;droughts;0.6;PT_p019;0.810662354604513;0.074158241721706;0.147058823529412
PT;I3000;Tobacco;droughts;0.6;PT_p020;0.568947828971976;0.122989919993134;0.0588235294117647
PT;I3000;Tobacco;droughts;0.6;PT_p023;0.463840041620923;0.145219974397074;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p029;0.952215758488691;0.0373342844575033;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p031;0.079391874223616;0.284622467383654;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p033;0.31954875953969;0.180607133086654;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p034;0.706376037428875;0.0955549013744376;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p038;0.121518151589473;0.255974862601185;0.117647058823529
PT;I3000;Tobacco;droughts;0.6;PT_p040;0.977454247352696;0.0265648677166499;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p043;0.653515621213555;0.106047495526812;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p044;0.735147585418274;0.0897943531661543;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p047;0.0721449120035931;0.290785774329062;0.117647058823529
PT;I3000;Tobacco;droughts;0.6;PT_p048;0.784107509922627;0.0797783663433521;0.0882352941176471
PT;I3000;Tobacco;droughts;0.6;PT_p059;0.439319906324995;0.150729854067477;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p062;0.623991466371185;0.111915069942368;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p067;0.316491383084258;0.181456302268605;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p068;0.170183949587514;0.231631956892156;0.0588235294117647
PT;I3000;Tobacco;droughts;0.6;PT_p069;0.772104040351713;0.0822684144706364;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p070;0.649963333882421;0.106752164505479;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p071;0.603701400724461;0.115970511764914;0.0588235294117647
PT;I3000;Tobacco;droughts;0.6;PT_p075;0.616107935328283;0.113487874426641;0.0882352941176471
PT;I3000;Tobacco;droughts;0.6;PT_p076;0.961359935020066;0.0338547094372084;0.0588235294117647
PT;I3000;Tobacco;droughts;0.6;PT_p078;0.216994767377978;0.212935514177763;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p079;0.38746986112716;0.162965437822923;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p080;0.635473245741205;0.109629702756817;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p081;0.31797547265956;0.181043421289062;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p083;0.283085563880358;0.191120742142808;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p085;0.922719681888673;0.0468733634337038;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p087;0.77902883485278;0.0808352256016848;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p088;0.853355437999981;0.0646620009187137;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p089;0.193186450977087;0.222009866426747;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p090;0.000161996638841888;0.568188361774936;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p091;0.866964191869232;0.0614651492125417;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p099;0.189301154255939;0.223570604053771;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p101;0.259013613170429;0.198590744848545;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p102;0.0481647150588668;0.315822809433791;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p104;0.509021721764443;0.135429773373993;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p106;0.992370160038527;0.0165973983236274;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p107;0.964379204184121;0.0326214530546534;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p108;0.772635525798856;0.0821587201255206;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p109;0.00785233727254178;0.413111074984753;0.0294117647058824
PT;I3000;Tobacco;droughts;0.6;PT_p110;0.952239567822104;0.0373256506328834;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p001;0.999134561613064;0.0290990191636396;0.0882352941176471
RO;C1500;Maize;droughts;0.5;RO_p002;0.681483896414047;0.184845594573063;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p003;0.566124466033662;0.214644219674447;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p004;0.165099258179022;0.343465735814943;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p005;0.884818557480361;0.123650040776248;0.0882352941176471
RO;C1500;Maize;droughts;0.5;RO_p006;0.42416868628128;0.25235008843537;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p008;0.945328390728728;0.096076834559624;0.0882352941176471
RO;C1500;Maize;droughts;0.5;RO_p009;0.94042129343662;0.0988048060554175;0.147058823529412
RO;C1500;Maize;droughts;0.5;RO_p010;0.597171790754104;0.206663416108371;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p016;0.499748292962827;0.231904291044493;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p017;0.0198027890927227;0.480962890670427;0.117647058823529
RO;C1500;Maize;droughts;0.5;RO_p018;0.250040708196912;0.307408560537232;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p020;0.988513123659613;0.0596659594240874;0.0882352941176471
RO;C1500;Maize;droughts;0.5;RO_p021;0.00830799195113159;0.52420376970363;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p023;0.100928852360348;0.381044663122403;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p024;0.34149989867173;0.27655883178747;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p031;0.201826652491814;0.326612982040969;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p032;0.027128246177722;0.463837699767926;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p033;0.0354736018730545;0.448531572881103;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p040;0.220802052187197;0.318725981462215;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p043;0.510591265918936;0.229053685086432;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p044;0.0552588068053661;0.421602402742092;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p048;0.563431208228776;0.215337912634339;0.117647058823529
RO;C1500;Maize;droughts;0.5;RO_p050;0.00738049887530783;0.529694326151154;0.117647058823529
RO;C1500;Maize;droughts;0.5;RO_p055;0.960046083716504;0.0869138229626577;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p059;0.194235448755799;0.329909480182505;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p061;0.233242943208569;0.313797802383242;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p062;0.0293231567296564;0.459468478637342;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p065;0.487887306850601;0.235041657570656;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p066;0.912338702485679;0.112421961590627;0.176470588235294
RO;C1500;Maize;droughts;0.5;RO_p067;0.853359080311009;0.134970163722248;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p069;0.247483871376851;0.308362888126317;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p070;0.763559322643229;0.162567904739958;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p078;0.426988000711003;0.251564459348073;0.117647058823529
RO;C1500;Maize;droughts;0.5;RO_p079;0.756389021025057;0.1645894546119;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p080;0.672431670159557;0.18721820355322;0.0882352941176471
RO;C1500;Maize;droughts;0.5;RO_p081;0.520599498271596;0.226435627736694;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p085;0.377949812339488;0.265572515127883;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p087;0.0155653073837756;0.493507187067361;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p088;0.0209581746220213;0.477940395864102;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p089;0.568854640747214;0.213941345180932;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p090;0.279299684072007;0.296899269599239;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p091;0.00271077695995468;0.572883339609844;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p096;0.905783004079307;0.115244254957024;0.0882352941176471
RO;C1500;Maize;droughts;0.5;RO_p099;0.952556301736142;0.091787150086412;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p101;0.17057245559734;0.340797236881483;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p104;0.63937784361648;0.195802922064223;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p106;0.107195927819077;0.376687890042156;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p107;0.140100452916308;0.356537316106313;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p108;0.710806641870991;0.177069337778526;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p109;0.489719768832242;0.234555546696626;0.0294117647058824
RO;C1500;Maize;droughts;0.5;RO_p110;0.0037744065496322;0.559218445320564;0.0588235294117647
RO;C1500;Maize;droughts;0.5;RO_p115;2.20050339504021e-06;0.773213051591185;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p001;0.999341181997858;0.0270514418376824;0.0882352941176471
RO;R2000;Sugar beet;droughts;0.6;RO_p002;0.839366820636568;0.139644390086206;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p003;0.801446057613732;0.151524379963165;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p004;0.0324836194936547;0.45363315471891;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p005;0.845941974041593;0.137471042605263;0.0882352941176471
RO;R2000;Sugar beet;droughts;0.6;RO_p006;0.0882231599620733;0.390560696811507;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p008;0.990971734809676;0.0556506434957487;0.0882352941176471
RO;R2000;Sugar beet;droughts;0.6;RO_p009;0.977332505762696;0.0729766700552155;0.147058823529412
RO;R2000;Sugar beet;droughts;0.6;RO_p010;0.763381359251499;0.162618308385302;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p016;0.497747524893128;0.23243205114923;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p017;0.0141827988145362;0.49823262286646;0.117647058823529
RO;R2000;Sugar beet;droughts;0.6;RO_p018;0.757100804417594;0.164389609235922;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p020;0.986414880231107;0.0626630401241043;0.0882352941176471
RO;R2000;Sugar beet;droughts;0.6;RO_p021;0.00355534997462417;0.561728770778745;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p023;0.204392634354367;0.325517909199229;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p024;0.592732770527397;0.207803524773619;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p031;0.214356693422492;0.321351889795337;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p032;0.00828851925226927;0.524313475977883;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p033;0.0595696800081807;0.416813866574769;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p040;0.120337827118426;0.36814726883683;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p043;0.638322906498273;0.196075347889295;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p044;0.6497131103516;0.193129632007602;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p048;0.615405698856963;0.201978536388852;0.117647058823529
RO;R2000;Sugar beet;droughts;0.6;RO_p050;0.0257634119165935;0.466705912190669;0.117647058823529
RO;R2000;Sugar beet;droughts;0.6;RO_p055;0.00152331941460656;0.595396472857847;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p059;0.744570533628705;0.16788266300016;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p061;0.335175611679378;0.278526228152328;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p062;0.285261895636038;0.294841922026298;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p065;0.506423835455648;0.230147453465072;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p066;0.836013793786967;0.140738001703312;0.176470588235294
RO;R2000;Sugar beet;droughts;0.6;RO_p067;0.942824953086557;0.0974853233237362;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p069;0.349219614287093;0.274183480331412;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p070;0.421240025990763;0.253168477870077;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p078;0.900546647090082;0.117425997103137;0.117647058823529
RO;R2000;Sugar beet;droughts;0.6;RO_p079;0.999466772313035;0.0255699838718017;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p080;0.675835954935892;0.186327245099042;0.0882352941176471
RO;R2000;Sugar beet;droughts;0.6;RO_p081;0.0254413800539446;0.467401166803898;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p085;0.338371203251745;0.277529653501632;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p087;0.734336395117131;0.170699166666885;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p088;0.0323383880649726;0.453890722465974;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p089;0.222300340986001;0.318122904113199;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p090;0.650805374949496;0.192846606962712;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p091;0.00729702812157622;0.530217235649448;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p096;0.993011066423534;0.0517198393872042;0.0882352941176471
RO;R2000;Sugar beet;droughts;0.6;RO_p099;0.967223341106138;0.0816968096623666;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p101;0.346623556279033;0.27497916167643;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p104;0.884545188680219;0.123754351674268;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p106;0.748200276517192;0.16687610837098;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p107;0.51428381575735;0.228086370604213;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p108;0.741824552128658;0.168641420539979;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p109;0.425171436707167;0.252070416964203;0.0294117647058824
RO;R2000;Sugar beet;droughts;0.6;RO_p110;0.0473137521091435;0.431282695578;0.0588235294117647
RO;R2000;Sugar beet;droughts;0.6;RO_p115;0.000538130030778453;0.632402924763484;0.0294117647058824
RO;I1120;Sunflower;droughts;0.6;RO_p001;0.999107530432299;0.029340095843892;0.0882352941176471
RO;I1120;Sunflower;droughts;0.6;RO_p002;0.55018884276921;0.218754310416805;0.0294117647058824
RO;I1120;Sunflower;droughts;0.6;RO_p003;0.641362164918756;0.195290286003033;0.0294117647058824
RO;I1120;Sunflower;droughts;0.6;RO_p004;0.180380737940956;0.336163294911416;0.0294117647058824
RO;I1120;Sunflower;droughts;0.6;RO_p005;0.895270537248037;0.119565627077164;0.0882352941176471
RO;I1120;Sunflower;droughts;0.6;RO_p006;0.322529851533974;0.282521665116664;0.0294117647058824
RO;I1120;Sunflower;droughts;0.6;RO_p008;0.996417258566518;0.0428632041510196;0.0882352941176471
RO;I1120;Sunflower;droughts;0.6;RO_p009;0.907905037320927;0.114342273529442;0.147058823529412
RO;I1120;Sunflower;droughts;0.6;RO_p010;0.187420742310559;0.33294532006206;0.0294117647058824
RO;I1120;Sunflower;droughts;0.6;RO_p016;0.76356234193199;0.162567049499076;0.0294117647058824
RO;I1120;Sunflower;droughts;0.6;RO_p017;0.0218960739469172;0.475588516520856;0.117647058823529
RO;I1120;Sunflower;droughts;0.6;RO_p018;0.75478762381565;0.165038425495323;0.0294117647058824
RO;I1120;Sunflower;droughts;0.6;RO_p020;0.979885719386286;0.0703976600471217;0.0882352941176471
RO;I1120;Sunflower;droughts;0.6;RO_p021;0.0108042097374046;0.511692503672208;0.0294117647058824
RO;I1120;Sunflower;droughts;0.6;RO_p023;0.087592773558497;0.391059882203803;0.0294117647058824
RO;I1120;Sunflower;droughts;0.6;RO_p024;0.389822306762158;0.262108669894653;0.0294117647058824
RO;I1120;Sunflower;droughts;0.6;RO_p031;0.198142528365601;0.328201995012684;0.0294117647058824
RO;I1120;Sunflower;droughts;0.6;RO_p032;0.0289888508393056;0.460115943254256;0.0294117647058824
RO;I1120;Sunflower;droughts;0.6;RO_p033;0.0141322667828753;0.498412659452781;0.0294117647058824
RO;I1120;Sunflower;droughts;0.6;RO_p040;0.226311446003402;0.316521543922201;0.0294117647058824
RO;I1120;Sunflower;droughts;0.6;RO_p043;0.87762596013396;0.12635567572415;0.0294117647058824
RO;I1120;Sunflower;droughts;0.6;RO_p044;0.20026312130237;0.327284909388041;0.0294117647058824
RO;I1120;Sunflower;droughts;0.6;RO_p048;0.61032004484969;0.203285781554285;0.117647058823529
RO;I1120;Sunflower;droughts;0.6;RO_p050;0.01278767015663;0.503417567559096;0.117647058823529
RO;I1120;Sunflower;droughts;0.6;RO_p055;0.94286793722825;0.0974614414884987;0.0294117647058824
RO;I1120;Sunflower;droughts;0.6;RO_p059;0.385121050373061;0.263474197207853;0.0294117647058824
RO;I1120;Sunflower;droughts;0.6;RO_p061;0.258587626485569;0.304262708637433;0.0294117647058824
RO;I1120;Sunflower;droughts;0.6;RO_p062;0.0423208728728479;0.438067362854637;0.0294117647058824
RO;I1120;Sunflower;droughts;0.6;RO_p065;0.818489321724975;0.14630877565646;0.0294117647058824
