country;crop;crop_id;type;Scarecity;activity;pb;r.squared;zero_counter
LU;G3000;Green maize;floods;0;LU_p094;0.0340273962439481;0.293620836550429;0.794117647058823
LU;G3000;Green maize;floods;0;LU_p096;0.584217600228156;0.0905236508503336;0.529411764705882
LU;G3000;Green maize;floods;0;LU_p099;0.931480559798257;0.0279861795217975;0.411764705882353
LU;G3000;Green maize;floods;0;LU_p101;0.279388021500415;0.155862854680307;0.941176470588235
LU;G3000;Green maize;floods;0;LU_p102;0.903616429914208;0.0341059318140595;0.470588235294118
LU;G3000;Green maize;floods;0;LU_p104;0.782439263373957;0.0565620300054938;0.411764705882353
LU;G3000;Green maize;floods;0;LU_p106;0.923651770003418;0.029777780609384;0.411764705882353
LU;G3000;Green maize;floods;0;LU_p107;0.587043867954434;0.0900240099244508;0.5
LU;G3000;Green maize;floods;0;LU_p108;0.990411436341273;0.00964624509628647;0.411764705882353
LU;G3000;Green maize;floods;0;LU_p109;0.895520231072098;0.0357724558060916;0.441176470588235
LU;G3000;Green maize;floods;0;LU_p110;0.908472904716071;0.0330856862073558;0.411764705882353
LU;G3000;Green maize;floods;0;LU_p115;0.471098113453968;0.111539226057104;0.411764705882353
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p002;0.0728260930935337;0.248749208782169;0.176470588235294
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p003;0.0562460545270834;0.264469099905606;0.176470588235294
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p005;0.232390621832539;0.170020274427145;0.176470588235294
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p006;0.213114821338783;0.176477386692502;0.176470588235294
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p009;0.211585389932847;0.177009201953544;0.205882352941176
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p010;0.266007860257516;0.159695081442055;0.176470588235294
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p016;0.363746108670442;0.134389698110925;0.5
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p017;0.8481533993051;0.0448978669662495;0.5
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p018;0.445076516030783;0.116748827669202;0.441176470588235
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p019;0.972388461566884;0.0169100810046908;0.352941176470588
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p021;4.9155009071942e-05;0.56716650289828;0.882352941176471
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p024;0.199400039613718;0.18135929842513;0.264705882352941
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p030;0.795277369600902;0.0543367066204705;0.5
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p031;0.0834460398127512;0.240242566614935;0.411764705882353
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p032;0.964944631495393;0.019254130140499;0.264705882352941
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p033;0.933600851178082;0.0274889535054187;0.176470588235294
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p037;0.65745500313152;0.0778233106719784;0.970588235294118
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p040;0.899540345132574;0.0349500331452509;0.176470588235294
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p044;0.633526434629048;0.0819246351939614;0.323529411764706
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p055;0.987941045238294;0.010877595927404;0.205882352941176
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p061;0.184514138256707;0.186972346064985;0.176470588235294
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p062;0.71510624227023;0.0680388692884651;0.176470588235294
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p065;0.108613085476091;0.223290388273513;0.558823529411765
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p066;0.102385352810499;0.227145794401549;0.823529411764706
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p067;0.94559392566868;0.0245608711567574;0.323529411764706
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p069;0.909063511330086;0.0329604690698569;0.441176470588235
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p070;0.856940403972809;0.0432677447458257;0.176470588235294
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p079;0.698099702489161;0.07091820750916;0.529411764705882
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p080;0.289764689049608;0.152984940398262;0.588235294117647
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p081;0.344934670664364;0.138840773319953;0.176470588235294
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p082;0.1743758673264;0.19100833078874;0.852941176470588
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p083;0.675271268991854;0.0747897000881236;0.264705882352941
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p084;0.958045377880386;0.0212524098469593;0.5
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p085;0.944231189801173;0.0249046446234287;0.176470588235294
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p086;0.37817820083221;0.131081446114084;0.941176470588235
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p087;0.841880594962387;0.0460483430720396;0.176470588235294
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p088;0.486165391522627;0.108599074346781;0.176470588235294
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p089;0.313197873563811;0.146756873316419;0.176470588235294
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p090;0.0607089678561794;0.259878345968065;0.176470588235294
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p091;0.723573414714571;0.0666049916386587;0.176470588235294
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p092;0.290753442864226;0.152714757334588;0.764705882352941
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p093;0.284081736032117;0.154551331521624;0.852941176470588
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p094;0.999779837842265;0.00140860303879014;0.911764705882353
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p096;0.0205414235845113;0.321229756200326;0.235294117647059
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p099;0.447399201339122;0.116276532681731;0.176470588235294
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p102;0.862984200261251;0.0421326194083706;0.176470588235294
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p104;0.767773712192491;0.0590840264589061;0.176470588235294
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p106;0.945666748315365;0.0245424112958808;0.176470588235294
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p107;3.9915584615617e-05;0.573634929304256;0.941176470588235
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p108;0.51613566796859;0.102896728200119;0.176470588235294
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p109;0.13811494369427;0.207226619289071;0.176470588235294
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p110;6.30528975785203e-05;0.559291205161463;0.176470588235294
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p115;4.96352804295582e-05;0.566861855737073;0.176470588235294
LV;C1100;C1100 Wheat & spelt;floods;0;LV_p118;0.943007985708293;0.0252105909112004;0.852941176470588
LV;C1200;Rye;floods;0;LV_p002;0.157284327605489;0.156996101107151;0.176470588235294
LV;C1200;Rye;floods;0;LV_p003;0.0461780578897253;0.230630635568776;0.176470588235294
LV;C1200;Rye;floods;0;LV_p005;0.176626323915041;0.149450050316258;0.176470588235294
LV;C1200;Rye;floods;0;LV_p006;0.00627527283494312;0.333179994332766;0.176470588235294
LV;C1200;Rye;floods;0;LV_p009;0.0620262590505625;0.213794980349326;0.205882352941176
LV;C1200;Rye;floods;0;LV_p010;0.103759977278098;0.183149634173198;0.176470588235294
LV;C1200;Rye;floods;0;LV_p016;0.978652255981619;0.00632144849323281;0.5
LV;C1200;Rye;floods;0;LV_p017;0.547503414018348;0.0672250422692017;0.5
LV;C1200;Rye;floods;0;LV_p018;0.806221859288332;0.0316116115328653;0.441176470588235
LV;C1200;Rye;floods;0;LV_p019;0.877633148251952;0.0220901705030509;0.352941176470588
LV;C1200;Rye;floods;0;LV_p021;0.508241093576477;0.0733409782952918;0.882352941176471
LV;C1200;Rye;floods;0;LV_p024;0.428804008119726;0.086784933714406;0.264705882352941
LV;C1200;Rye;floods;0;LV_p030;0.775403026580641;0.0356514636813073;0.5
LV;C1200;Rye;floods;0;LV_p031;0.486801599241589;0.0768145730718201;0.411764705882353
LV;C1200;Rye;floods;0;LV_p032;0.52337771982182;0.0709477018473608;0.264705882352941
LV;C1200;Rye;floods;0;LV_p033;0.661865151697071;0.0507820356684903;0.176470588235294
LV;C1200;Rye;floods;0;LV_p037;0.256031820546682;0.1244181110264;0.970588235294118
LV;C1200;Rye;floods;0;LV_p040;0.474588124270211;0.0788408127964534;0.176470588235294
LV;C1200;Rye;floods;0;LV_p044;0.97720425580705;0.00661496356613572;0.323529411764706
LV;C1200;Rye;floods;0;LV_p055;0.288886029673813;0.115948686109685;0.205882352941176
LV;C1200;Rye;floods;0;LV_p061;0.0597204327211061;0.215985058461469;0.176470588235294
LV;C1200;Rye;floods;0;LV_p062;0.354413138541087;0.101163877925758;0.176470588235294
LV;C1200;Rye;floods;0;LV_p065;0.858317062972156;0.024709396355984;0.558823529411765
LV;C1200;Rye;floods;0;LV_p066;0.505228350731715;0.0738229978660962;0.823529411764706
LV;C1200;Rye;floods;0;LV_p067;0.22075768892333;0.13458439927586;0.323529411764706
LV;C1200;Rye;floods;0;LV_p069;0.708765508652904;0.0444452200037539;0.441176470588235
LV;C1200;Rye;floods;0;LV_p070;0.840681700694236;0.0270653785751986;0.176470588235294
LV;C1200;Rye;floods;0;LV_p079;0.32984135778654;0.106429039829733;0.529411764705882
LV;C1200;Rye;floods;0;LV_p080;0.802526044869013;0.0320966144486129;0.588235294117647
LV;C1200;Rye;floods;0;LV_p081;0.282808306326795;0.117453485303344;0.176470588235294
LV;C1200;Rye;floods;0;LV_p082;0.505670505436941;0.0737521347524513;0.852941176470588
LV;C1200;Rye;floods;0;LV_p083;0.257981066392474;0.123891261116143;0.264705882352941
LV;C1200;Rye;floods;0;LV_p084;0.738337653424581;0.0405224701216839;0.5
LV;C1200;Rye;floods;0;LV_p085;0.639083163651086;0.0539289934503888;0.176470588235294
LV;C1200;Rye;floods;0;LV_p086;0.0296268648196122;0.255053009381041;0.941176470588235
LV;C1200;Rye;floods;0;LV_p087;0.085186390023944;0.19510328504953;0.176470588235294
LV;C1200;Rye;floods;0;LV_p088;0.108834306174991;0.180214862526715;0.176470588235294
LV;C1200;Rye;floods;0;LV_p089;0.601858348090019;0.059194458464377;0.176470588235294
LV;C1200;Rye;floods;0;LV_p090;0.56017178724292;0.0653118878812876;0.176470588235294
LV;C1200;Rye;floods;0;LV_p091;0.674535447311663;0.0490530217617269;0.176470588235294
LV;C1200;Rye;floods;0;LV_p092;0.243966472604295;0.127755569520939;0.764705882352941
LV;C1200;Rye;floods;0;LV_p093;0.19725285556084;0.142149148102123;0.852941176470588
LV;C1200;Rye;floods;0;LV_p094;0.996668826694208;0.00178645048895441;0.911764705882353
LV;C1200;Rye;floods;0;LV_p096;0.555634937945567;0.0659939104161477;0.235294117647059
LV;C1200;Rye;floods;0;LV_p099;0.342187986377462;0.103746020754664;0.176470588235294
LV;C1200;Rye;floods;0;LV_p102;0.633431720959602;0.0547179568091746;0.176470588235294
LV;C1200;Rye;floods;0;LV_p104;0.286622623915326;0.116506033689347;0.176470588235294
LV;C1200;Rye;floods;0;LV_p106;0.915339260460543;0.0167832183437461;0.176470588235294
LV;C1200;Rye;floods;0;LV_p107;0.230480110813712;0.131653566515452;0.941176470588235
LV;C1200;Rye;floods;0;LV_p108;0.580123292176938;0.0623518116306437;0.176470588235294
LV;C1200;Rye;floods;0;LV_p109;0.454289420516816;0.0822914054985318;0.176470588235294
LV;C1200;Rye;floods;0;LV_p110;0.185876038601586;0.146090347967109;0.176470588235294
LV;C1200;Rye;floods;0;LV_p115;0.196465395371801;0.142415599667648;0.176470588235294
LV;C1200;Rye;floods;0;LV_p118;0.275352564325042;0.119336125701342;0.852941176470588
LV;C1300;Barley;floods;0;LV_p002;0.066155478438797;0.210049168668144;0.176470588235294
LV;C1300;Barley;floods;0;LV_p003;0.294368491216935;0.114613304648488;0.176470588235294
LV;C1300;Barley;floods;0;LV_p005;0.0859006236780465;0.194602652274291;0.176470588235294
LV;C1300;Barley;floods;0;LV_p006;0.219424207393204;0.134994830496052;0.176470588235294
LV;C1300;Barley;floods;0;LV_p009;0.160219825780571;0.155800943151377;0.205882352941176
LV;C1300;Barley;floods;0;LV_p010;0.0784860978866708;0.199990812464948;0.176470588235294
LV;C1300;Barley;floods;0;LV_p016;0.407659527627524;0.0906652234101645;0.5
LV;C1300;Barley;floods;0;LV_p017;0.972431549284699;0.00754780454014775;0.5
LV;C1300;Barley;floods;0;LV_p018;0.403438157691353;0.0914578873235733;0.441176470588235
LV;C1300;Barley;floods;0;LV_p019;0.938173915846166;0.0133551350511017;0.352941176470588
LV;C1300;Barley;floods;0;LV_p021;0.405446803022228;0.0910799389880589;0.882352941176471
LV;C1300;Barley;floods;0;LV_p024;0.466015909626871;0.0802849441518888;0.264705882352941
LV;C1300;Barley;floods;0;LV_p030;0.904799044320233;0.0183011730508281;0.5
LV;C1300;Barley;floods;0;LV_p031;0.331971698388011;0.105960460919139;0.411764705882353
LV;C1300;Barley;floods;0;LV_p032;0.966066418728973;0.00872588417246391;0.264705882352941
LV;C1300;Barley;floods;0;LV_p033;0.224451060205698;0.133458448597293;0.176470588235294
LV;C1300;Barley;floods;0;LV_p037;0.409873218938019;0.0902520202616698;0.970588235294118
LV;C1300;Barley;floods;0;LV_p040;0.663097723340649;0.0506132091844371;0.176470588235294
LV;C1300;Barley;floods;0;LV_p044;0.265860488489437;0.121794662981254;0.323529411764706
LV;C1300;Barley;floods;0;LV_p055;0.911354615437936;0.0173609658619123;0.205882352941176
LV;C1300;Barley;floods;0;LV_p061;0.162148631924859;0.155025927445891;0.176470588235294
LV;C1300;Barley;floods;0;LV_p062;0.0794695497963806;0.199250707974894;0.176470588235294
LV;C1300;Barley;floods;0;LV_p065;0.331000329462018;0.106173820019367;0.558823529411765
LV;C1300;Barley;floods;0;LV_p066;0.755008503306061;0.0383273966974128;0.823529411764706
LV;C1300;Barley;floods;0;LV_p067;0.858710617405137;0.0246564847459897;0.323529411764706
LV;C1300;Barley;floods;0;LV_p069;0.835031301319756;0.027815013709076;0.441176470588235
LV;C1300;Barley;floods;0;LV_p070;0.901049554074057;0.0188337011393914;0.176470588235294
LV;C1300;Barley;floods;0;LV_p079;0.488971634350515;0.076458272170464;0.529411764705882
LV;C1300;Barley;floods;0;LV_p080;0.347777810787173;0.102556486964916;0.588235294117647
LV;C1300;Barley;floods;0;LV_p081;0.127790243036074;0.170221727502276;0.176470588235294
LV;C1300;Barley;floods;0;LV_p082;0.999610034103538;0.000424262128897188;0.852941176470588
LV;C1300;Barley;floods;0;LV_p083;0.145732061903105;0.161895751257926;0.264705882352941
LV;C1300;Barley;floods;0;LV_p084;0.931781667956683;0.014338200099872;0.5
LV;C1300;Barley;floods;0;LV_p085;0.245029966579613;0.127455924766471;0.176470588235294
LV;C1300;Barley;floods;0;LV_p086;0.000598637176756019;0.434154110123625;0.941176470588235
LV;C1300;Barley;floods;0;LV_p087;0.522484339523383;0.0710876718446059;0.176470588235294
LV;C1300;Barley;floods;0;LV_p088;0.213764174664626;0.136760755174895;0.176470588235294
LV;C1300;Barley;floods;0;LV_p089;0.0451255770621653;0.231925295480081;0.176470588235294
LV;C1300;Barley;floods;0;LV_p090;0.187087805125262;0.145660893046549;0.176470588235294
LV;C1300;Barley;floods;0;LV_p091;0.418921365576999;0.0885803224624651;0.176470588235294
LV;C1300;Barley;floods;0;LV_p092;0.912426260141814;0.0172060749000434;0.764705882352941
LV;C1300;Barley;floods;0;LV_p093;0.00664067677170829;0.330508465752435;0.852941176470588
LV;C1300;Barley;floods;0;LV_p094;0.998322401706531;0.00112663227127741;0.911764705882353
LV;C1300;Barley;floods;0;LV_p096;0.924085226275348;0.0154960718403024;0.235294117647059
LV;C1300;Barley;floods;0;LV_p099;0.0449285163260862;0.232170721159377;0.176470588235294
LV;C1300;Barley;floods;0;LV_p102;0.0200247708061008;0.275782450686142;0.176470588235294
LV;C1300;Barley;floods;0;LV_p104;0.107807447576008;0.180798864506773;0.176470588235294
LV;C1300;Barley;floods;0;LV_p106;0.908538316282818;0.0177663807190906;0.176470588235294
LV;C1300;Barley;floods;0;LV_p107;0.0711428377930391;0.205794281187596;0.941176470588235
LV;C1300;Barley;floods;0;LV_p108;0.0140982966571723;0.293746121658155;0.176470588235294
LV;C1300;Barley;floods;0;LV_p109;0.0512195334235131;0.224775434424131;0.176470588235294
LV;C1300;Barley;floods;0;LV_p110;0.0771454316129623;0.201013164248497;0.176470588235294
LV;C1300;Barley;floods;0;LV_p115;0.0693517183246122;0.20729074633158;0.176470588235294
LV;C1300;Barley;floods;0;LV_p118;0.372120942453287;0.0975448501331671;0.852941176470588
LV;C1500;Maize;floods;0;LV_p002;0.0151715247330727;0.236784736771423;0.176470588235294
LV;C1500;Maize;floods;0;LV_p003;0.49106612173009;0.0448456746893385;0.176470588235294
LV;C1500;Maize;floods;0;LV_p005;0.0457071761152091;0.180502977393819;0.176470588235294
LV;C1500;Maize;floods;0;LV_p006;0.455474648332092;0.0494708655811256;0.176470588235294
LV;C1500;Maize;floods;0;LV_p009;0.201501508390097;0.0981906596536392;0.205882352941176
LV;C1500;Maize;floods;0;LV_p010;0.132718903258814;0.122160703124737;0.176470588235294
LV;C1500;Maize;floods;0;LV_p016;0.517210408639095;0.0416438817930782;0.5
LV;C1500;Maize;floods;0;LV_p017;0.749452002440401;0.0184352436427705;0.5
LV;C1500;Maize;floods;0;LV_p018;0.309251991053341;0.0729205898655507;0.441176470588235
LV;C1500;Maize;floods;0;LV_p019;0.889904686143052;0.00749697682054357;0.352941176470588
LV;C1500;Maize;floods;0;LV_p021;0.41975367264336;0.0544661855562935;0.882352941176471
LV;C1500;Maize;floods;0;LV_p024;0.295991014933622;0.075538270148116;0.264705882352941
LV;C1500;Maize;floods;0;LV_p030;0.578585225459734;0.0346854314747426;0.5
LV;C1500;Maize;floods;0;LV_p031;0.146802356419261;0.116430246864239;0.411764705882353
LV;C1500;Maize;floods;0;LV_p032;0.976996086783013;0.00150033352020512;0.264705882352941
LV;C1500;Maize;floods;0;LV_p033;0.622353030649812;0.0301332912354306;0.176470588235294
LV;C1500;Maize;floods;0;LV_p037;0.272564641233507;0.0804429498364225;0.970588235294118
LV;C1500;Maize;floods;0;LV_p040;0.613911826561993;0.030987410806433;0.176470588235294
LV;C1500;Maize;floods;0;LV_p044;0.68198765459246;0.0243907617888377;0.323529411764706
LV;C1500;Maize;floods;0;LV_p055;0.886285452355927;0.00775789289060435;0.205882352941176
LV;C1500;Maize;floods;0;LV_p061;0.217491937673502;0.0937366908143323;0.176470588235294
LV;C1500;Maize;floods;0;LV_p062;0.922670717104714;0.00517898521702013;0.176470588235294
LV;C1500;Maize;floods;0;LV_p065;0.188750920615787;0.101985877992593;0.558823529411765
LV;C1500;Maize;floods;0;LV_p066;0.496595606980871;0.0441554194092765;0.823529411764706
LV;C1500;Maize;floods;0;LV_p067;0.489927935353437;0.0449886583914015;0.323529411764706
LV;C1500;Maize;floods;0;LV_p069;0.683051766520066;0.024292623552377;0.441176470588235
LV;C1500;Maize;floods;0;LV_p070;0.762743358770796;0.0173213694581341;0.176470588235294
