"","NUTS_ID","NUTS_NAME","STRUCPRO_ID","STRUCPRO_NAME","CROP_ID","CROP_NAME","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","...47","...48","Average.crop.supply.2001.2020.per.NUTS.1.region..1000.tonnes.","Distribution.of.crop.supply.among.NUTS1.regions","Countries","Distribution.of.crop.supply.among.Country.regions.","exposure_type","crop"
"1879","DE8","Mecklenburg-Vorpommern","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"DE",NA,"droughts","Green plants_fodder"
"1979","DE9","Niedersachsen","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"DE",NA,"droughts","Green plants_fodder"
"2079","DEA","Nordrhein-Westfalen","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"DE",NA,"droughts","Green plants_fodder"
"21118","DEB","Rheinland-Pfalz","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"DE",NA,"droughts","Green plants_fodder"
"2290","DEC","Saarland","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"DE",NA,"droughts","Green plants_fodder"
"2379","DED","Sachsen","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"DE",NA,"droughts","Green plants_fodder"
"2479","DEE","Sachsen-Anhalt","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"DE",NA,"droughts","Green plants_fodder"
"2579","DEF","Schleswig-Holstein","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"DE",NA,"droughts","Green plants_fodder"
"2679","DEG","Thüringen","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"DE",NA,"droughts","Green plants_fodder"
"2779","DK0","Danmark","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,22950.0444444444,0.104252393810012,"DK",1,"droughts","Green plants_fodder"
"2879","EE0","Attiki","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"EE",NA,"droughts","Green plants_fodder"
"2979","EL3",NA,NA,NA,"G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0.00108368922037727,0,0,0,0,0,0,0,0,0,0.00108368922037727,0.00108368922037727,0.00108368922037727,0,0,0,0,0,0.00108368922037727,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1.12315789473684,5.10203365559382e-06,"EL",0.00108368922037727,"droughts","Green plants_fodder"
"3079","EL4","Nisia Aigaiou, Kriti","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0.0202268257008528,0,0,0,0,0,0,0,0,0,0.0202268257008528,0,0,0,0,0,0,0.0202268257008528,0,0,0.0202268257008528,0,0,0,0,0,0.0202268257008528,0,0.0202268257008528,0,0,NA,NA,20.9635,9.52283583993336e-05,"EL",0.0202268257008528,"droughts","Green plants_fodder"
"31118","EL5","Voreia Ellada","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,534.3255,0.00242721588551068,"EL",0.515548870943354,"droughts","Green plants_fodder"
"3290","EL6","Kentriki Ellada","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0.463140614135416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,480.0085,0.00218047661281401,"EL",0.463140614135416,"droughts","Green plants_fodder"
"3379","ES1","Noroeste (ES)","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318478997313345,0,0,0,0,0,NA,NA,7553.43818181818,0.0343120909354541,"ES",0.318478997313345,"droughts","Green plants_fodder"
"3479","ES2","Noreste (ES)","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0.220328355133369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220328355133369,0,0,0,0,0,0,0,0,NA,NA,5225.57727272727,0.0237375984625986,"ES",0.220328355133369,"droughts","Green plants_fodder"
"3579","ES3","Comunidad de Madrid","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00582587691922265,0.00582587691922265,0,0,0,0,0,0,0,0,0,0.00582587691922265,0,0,0,0.00582587691922265,0,0,0.00582587691922265,0,0,0,0,0,0,0.00582587691922265,0,NA,NA,138.173636363636,0.000627664682184538,"ES",0.00582587691922265,"droughts","Green plants_fodder"
"3679","ES4","Centro (ES)","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284475671460574,0,0,0,0.284475671460574,0,0,0.284475671460574,0,0,0,0,0,0,0.284475671460574,0,NA,NA,6746.97363636364,0.0306486618911199,"ES",0.284475671460574,"droughts","Green plants_fodder"
"3779","ES5","Este (ES)","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0.13322829268547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13322829268547,0,0,0,0,0,0,0,0,NA,NA,3159.80545454545,0.0143536664344038,"ES",0.13322829268547,"droughts","Green plants_fodder"
"3879","ES6","Sur (ES)","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376628064880194,0.0376628064880194,0,0,0,0.0376628064880194,0,0,0,0,0,0.0376628064880194,0,0,0,0,0,0,0.0376628064880194,0,0,0,0,0,0,0.0376628064880194,0,NA,NA,893.257272727273,0.00405769187922265,"ES",0.0376628064880194,"droughts","Green plants_fodder"
"3979","FI1","Manner-Suomi","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,8747.7125,0.039737176574729,"FI",0.993450032721445,"droughts","Green plants_fodder"
"4079","FI2","Åland","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00654996727855532,0,0,0,0,0,0.00654996727855532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00654996727855532,0,0.00654996727855532,NA,NA,57.675,0.000261993253544569,"FI",0.00654996727855532,"droughts","Green plants_fodder"
"41118","FR1","Île de France","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0.00190349290266206,0,0,0,0,0,0,0,0,0,0,0,0,0.00190349290266206,0,0,0,0,0,0,0,0.00190349290266206,0,0,0,0,0,0,0,0,0.00190349290266206,NA,NA,81.6523076923077,0.000370912071984914,"FR",0.00190349290266206,"droughts","Green plants_fodder"
"4290","FRB","Centre - Val de Loire","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0.0297420855703159,0,0,0,0,0,0,0,0,0,0,0,0,0.0297420855703159,0,0,0,0,0,0,0,0.0297420855703159,0,0,0,0,0,0,0.0297420855703159,0.0297420855703159,0.0297420855703159,NA,NA,1275.81769230769,0.00579550287191011,"FR",0.0297420855703159,"droughts","Green plants_fodder"
"4379","FRC","Bourgogne - Franche-Comté","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460660058776808,0,0,0,0,0,0,0,0.0460660058776808,0,0,0,0.0460660058776808,0,0,0.0460660058776808,0.0460660058776808,0.0460660058776808,NA,NA,1976.04923076923,0.00897636007166836,"FR",0.0460660058776808,"droughts","Green plants_fodder"
"4479","FRD","Normandie","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0.104274104412579,0.104274104412579,0,0,0,0,0,0,0,0,0,0,0,0,0.104274104412579,0,0,0,0,0,0,0,0.104274104412579,0,0,0,0,0,0,0,0,0.104274104412579,NA,NA,4472.94615384615,0.020318712020387,"FR",0.104274104412579,"droughts","Green plants_fodder"
"4579","FRE","Hauts-de-France","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0.045732749366931,0,0,0,0,0,0,0,0,0,0,0,0,0.045732749366931,0,0,0,0,0,0,0,0.045732749366931,0,0,0,0,0,0.045732749366931,0,0,0.045732749366931,NA,NA,1961.75384615385,0.00891142215530849,"FR",0.045732749366931,"droughts","Green plants_fodder"
"4679","FRF","Grand Est","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0.0650624339503313,0,0,0,0,0,0,0,0,0,0,0,0.0650624339503313,0,0,0,0,0,0,0,0.0650624339503313,0,0,0.0650624339503313,0.0650624339503313,0,0,0.0650624339503313,0.0650624339503313,0.0650624339503313,NA,NA,2790.92076923077,0.0126779785473061,"FR",0.0650624339503313,"droughts","Green plants_fodder"
"4779","FRG","Pays-de-la-Loire","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0.177426114212587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177426114212587,0,0,0,0,0,0,0,0,0.177426114212587,NA,NA,7610.87769230769,0.0345730144592539,"FR",0.177426114212587,"droughts","Green plants_fodder"
"4879","FRH","Bretagne","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0.185564627697748,0.185564627697748,0,0,0,0,0,0,0,0,0,0,0,0,0.185564627697748,0,0,0,0,0,0,0,0.185564627697748,0,0,0,0,0,0,0,0,0,NA,NA,7959.98769230769,0.036158874272777,"FR",0.185564627697748,"droughts","Green plants_fodder"
"4979","FRI","Nouvelle-Aquitaine","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157412952517116,0,0,0,0,0,0.157412952517116,0,0,0,0,0,0,0,0,0.157412952517116,NA,NA,6752.39230769231,0.0306732766346186,"FR",0.157412952517116,"droughts","Green plants_fodder"
"5079","FRJ","Occitanie","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0.0920114160797916,0,0,0,0,0,0,0,0.0920114160797916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920114160797916,0,0,0,0,0,0,0,0,0,NA,NA,3946.92538461538,0.0179292210318688,"FR",0.0920114160797916,"droughts","Green plants_fodder"
"51118","FRK","Auvergne - Rhône-Alpes","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854638688900313,0,0,0,0,0,0.0854638688900313,0,0,0,0,0,0,0,0.0854638688900313,0,0,0,0,0,0,0.0854638688900313,0.0854638688900313,0.0854638688900313,NA,NA,3666.06153846154,0.0166533747751391,"FR",0.0854638688900313,"droughts","Green plants_fodder"
"5290","FRL","Provence-Alpes-Côte d'Azur","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00815676871158916,0,0,0,0,0,0.00815676871158916,0,0,0.00815676871158916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,349.893076923077,0.00158941700244121,"FR",0.00815676871158916,"droughts","Green plants_fodder"
"5379","FRM","Corse","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118337981063771,0,0,0,0,0,0.00118337981063771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118337981063771,0,0,0,NA,NA,50.7623076923077,0.000230591801469236,"FR",0.00118337981063771,"droughts","Green plants_fodder"
"5479","HR0","Hrvatska","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,NA,NA,1538.36363636364,0.00698813860815887,"HR",1,"droughts","Green plants_fodder"
"5579","HU1","Közép-Magyarország","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0.0689401176861216,0.0689401176861216,0,0,0,0,0,0,0,0,0,0.0689401176861216,0,0,0,0,0,0.0689401176861216,0,0,0.0689401176861216,0,0,0,0,0,0,0.0689401176861216,0,NA,NA,255.615555555556,0.00116115389781712,"HU",0.0689401176861216,"droughts","Green plants_fodder"
"5679","HU2","Dunántúl","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0.427408112407147,0,0,0,0,0,0,0,0,0,0,0.427408112407147,0,0,0,0.427408112407147,0,0,0,0,0.427408112407147,0,0,0,0,0,0,0,0,NA,NA,1584.74,0.00719880691152527,"HU",0.427408112407147,"droughts","Green plants_fodder"
"5779","HU3","Alföld és Észak","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0.503651769906731,0,0,0.503651769906731,0,0,0,0,0,0,0,0,0,0.503651769906731,0,0,0,0,0,0.503651769906731,0,0,0.503651769906731,0,0,0,0,0,0,0.503651769906731,0,NA,NA,1867.43555555556,0.00848297385322599,"HU",0.503651769906731,"droughts","Green plants_fodder"
"5879","IE0","Éire/Ireland","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"IE",NA,"droughts","Green plants_fodder"
"5979","ITC","Nord-Ovest","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367320573677523,0,0,0,0,0,0.367320573677523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,20938.49,0.0951147484943288,"IT",0.367320573677523,"droughts","Green plants_fodder"
"6079","ITF","Sud","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110063495606589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,6273.984,0.0285000690220471,"IT",0.110063495606589,"droughts","Green plants_fodder"
"61118","ITG","Isole","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863210163535404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863210163535404,0,0,0,NA,NA,4920.584,0.022352142375368,"IT",0.0863210163535404,"droughts","Green plants_fodder"
"6290","ITH","Nord-Est","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288924815844917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,16469.672,0.0748147889396079,"IT",0.288924815844917,"droughts","Green plants_fodder"
"6379","ITI","Centro (IT)","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14737009851743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14737009851743,0,0,0,NA,NA,8400.584,0.0381603178818283,"IT",0.14737009851743,"droughts","Green plants_fodder"
"6479","LT0",NA,NA,NA,"G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"LT",NA,"droughts","Green plants_fodder"
"6579","LU0",NA,NA,NA,"G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"LU",NA,"droughts","Green plants_fodder"
"6679","LV0",NA,NA,NA,"G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"LV",NA,"droughts","Green plants_fodder"
"6779","MT0",NA,NA,NA,"G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"MT",NA,"droughts","Green plants_fodder"
"6879","NL1","Noord-Nederland","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"NL",NA,"droughts","Green plants_fodder"
"6979","NL2","Oost-Nederland","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"NL",NA,"droughts","Green plants_fodder"
"7079","NL3","West-Nederland","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"NL",NA,"droughts","Green plants_fodder"
"71118","NL4","Zuid-Nederland","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"NL",NA,"droughts","Green plants_fodder"
"7290","NO0","Norge","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"NO",NA,"droughts","Green plants_fodder"
"7379","PL2","Makroregion Poludniowy","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032320405904776,0,0,0,0,0,0,0,0.032320405904776,0,0,0,0.032320405904776,0,0,0.032320405904776,0.032320405904776,0.032320405904776,NA,NA,1151.042,0.00522869941129514,"PL",0.032320405904776,"droughts","Green plants_fodder"
"7479","PL4","Makroregion Pólnocno-Zachodni","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20969045537706,0,0,0,0,0,0,0,0,0,0,0,0.20969045537706,0,0,0.20969045537706,0.20969045537706,0,NA,NA,7467.806,0.0339230999701717,"PL",0.20969045537706,"droughts","Green plants_fodder"
"7579","PL5","Makroregion Poludniowo-Zachodni","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409411875437264,0,0,0,0,0,0,0,0,0,0,0,0,0.0409411875437264,0,0,0.0409411875437264,0.0409411875437264,0,NA,NA,1458.058,0.00662334389729843,"PL",0.0409411875437264,"droughts","Green plants_fodder"
"7679","PL6","Makroregion Pólnocny","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209001334214049,0,0,0.209001334214049,0.209001334214049,0,NA,NA,7443.264,0.0338116159922178,"PL",0.209001334214049,"droughts","Green plants_fodder"
"7779","PL7","Makroregion Centralny","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867141977379574,0,0,0,0,0,0,0,0,0,0,0,0,0.0867141977379574,0,0,0.0867141977379574,0.0867141977379574,0,NA,NA,3088.194,0.014028365732758,"PL",0.0867141977379574,"droughts","Green plants_fodder"
"7879","PL8","Makroregion Wschodni","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260480892120724,0,0,0,0,0,0,0,0,0,0.260480892120724,0,0,0.260480892120724,0.260480892120724,0,NA,NA,9276.63,0.0421398261920963,"PL",0.260480892120724,"droughts","Green plants_fodder"
"7979","PL9","Makroregion Województwo Mazowieckie","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160851527101707,0,0,0,0,0,0,0,0,0,0.160851527101707,0,0,0,0.160851527101707,0,0,0.160851527101707,0,0,0,0,0.160851527101707,0,0,0,NA,NA,5728.482,0.0260220830004594,"PL",0.160851527101707,"droughts","Green plants_fodder"
"8079","PT1","Continente","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"PT",NA,"droughts","Green plants_fodder"
"81118","RO1",NA,NA,NA,"G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"RO",NA,"droughts","Green plants_fodder"
"8290","RO2",NA,NA,NA,"G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"RO",NA,"droughts","Green plants_fodder"
"8379","RO3",NA,NA,NA,"G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"RO",NA,"droughts","Green plants_fodder"
"8479","RO4",NA,NA,NA,"G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,"RO",NA,"droughts","Green plants_fodder"
"8579","RS1","Srbija - sever","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386116801239478,0,0,NA,NA,630.5075,0.00286413023509757,"RS",0.386116801239478,"droughts","Green plants_fodder"
"8679","RS2","Srbija - jug","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0.613883198760522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613883198760522,0,0,NA,NA,1002.4375,0.00455365170524635,"RS",0.613883198760522,"droughts","Green plants_fodder"
"8779","SE1","Östra Sverige","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0.201151653919228,0,0,0,0,0,0,0,0,0,0,0.201151653919228,0,0,0,0,0,0,0,0.201151653919228,0,0,0,0,0,0,0,0,0,NA,NA,1032.26,0.00468912277249964,"SE",0.201151653919228,"droughts","Green plants_fodder"
"8879","SE2","Södra Sverige","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600284503337068,0,0,0,0,0,0,0,0,0.600284503337068,0,0,0.600284503337068,0,0,0,0,0,NA,NA,3080.51,0.013993460554427,"SE",0.600284503337068,"droughts","Green plants_fodder"
"8979","SE3","Norra Sverige","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198563842743703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198563842743703,NA,NA,1018.98,0.00462879732114165,"SE",0.198563842743703,"droughts","Green plants_fodder"
"9079","SI0","Slovenija","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,901.191666666667,0.0040937344918466,"SI",1,"droughts","Green plants_fodder"
"91118","SK0","Slovensko","PR","Harvested production (1000 t)","G0000","Plants harvested green from arable land",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,3069.73090909091,0.0139444956806078,"SK",1,"droughts","Green plants_fodder"
