"","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"CZ_p070",0,0,0,0,0,0,0,1,0.0196141479099678,0.269631031220435,0.0973671137605564,0.0726573110004527,-0.0369276218611521,-0.0644171779141104,0.0133489461358314,0.233418072567599,-0.0174255199550309,-0.170289855072464,0.102735003447483,0.201959149645686,0.275013005028611,0.0208078335373317,-0.0913935518252065,0.0143695014662757,0.135588320323793,0.0787932790224033,0.0693805309734513,0.0681893412777226,-0.00505422993492408,0.0733985529590213,-0.0281805388309371,0.0612648280351006,0.102196701571564,-0.00182251185015583
"CZ_p071",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZ_p072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZ_p073",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZ_p074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZ_p075",0,0,0,0,0,0,0,1,2.82954545454545,-0.275964391691395,0.491803278688525,0.258241758241758,0.248908296943231,0.048951048951049,-0.055,0.146384479717813,0.0446153846153846,-0.0250368188512518,1.31722054380665,-0.466101694915254,0.211233211233211,0.618951612903226,-0.0342465753424658,0.049645390070922,-0.513513513513513,-0.0593434343434343,0.0671140939597315,0.0138364779874214,0.107940446650124,-0.0627099664053751,0.017921146953405,0.0575117370892019,-0.531631520532741,0
"CZ_p076",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZ_p077",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZ_p078",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZ_p079",0,0,0,0,0,0,0,1,0.0585569884977344,-0.351772582592471,0.169319336268202,-0.00434404865334492,-0.217568353694008,0.396654275092937,0.272424807026883,0.14642819788725,-0.222698658881489,-0.280046948356807,-0.20997717639387,-0.353281056541478,0.71059349074665,-0.205931729155008,-0.0887949260042283,0.161639597834493,0.37705281846427,2.79935535858179,-0.024050901378579,0.00756258692628651,0.0500819601414891,0,-0.0686850429281518,0.192669048564245,-0.198528052072932,0.571501084398505
"CZ_p080",0,0,0,0,0,0,0,1,0.111111111111111,-0.08,0.130434782608696,-0.211538461538462,0.365853658536585,0,-0.0357142857142857,0.12962962962963,0.114754098360656,0.0882352941176471,-0.243243243243243,-0.0178571428571429,0.2,-0.0909090909090909,-0.166666666666667,-0.04,-0.0416666666666667,0,0.195652173913043,-0.109090909090909,0.0612244897959184,0.0384615384615385,0.518518518518518,-0.231707317073171,0.0317460317460317,0.0461538461538462
"CZ_p081",0,0,0,0,0,0,0,1,0.0275862068965517,-0.00894854586129754,0.0191873589164786,0.0276854928017719,-0.0145474137931034,-0.0185893931109896,-0.00835654596100279,-0.00393258426966292,0.0146644106034969,0.0127848804891606,0.0208562019758507,0.0155913978494624,0.065643197458973,-0.0745156482861401,0.0311325818572195,-0.060385216033316,-0.0637119113573407,0.0136094674556213,0.0519556333917104,0.0072142064372919,-0.00330578512396694,0.110558319513543,0.0194126431060229,-0.0078125,0.046751968503937,0.0159849553361542
"CZ_p082",0,0,0,0,0,0,0,1,0,0,-1,0,1,0,3,0.25,-0.4,0.333333333333333,1,-0.375,-0.2,0,0,0,0,0,-1,0,1,-0.5,0,0,0,0
"CZ_p083",0,0,0,0,0,0,0,1,-0.0898876404494382,-0.037037037037037,-0.0256410256410256,-0.0263157894736842,-0.135135135135135,0.0625,0.0147058823529412,-0.173913043478261,-0.0175438596491228,0.0357142857142857,-0.275862068965517,0.166666666666667,0.142857142857143,0.0535714285714286,-0.0338983050847458,0.263157894736842,-0.305555555555556,0.26,-0.19047619047619,0.235294117647059,1.55555555555556,-0.0496894409937888,0.0980392156862745,-0.0654761904761905,-0.0509554140127389,0.0201342281879195
"CZ_p084",0,0,0,0,0,0,0,1,-0.789473684210526,0.25,2.8,-0.210526315789474,-0.133333333333333,-0.230769230769231,0.15,0,0,0,0,0,0.0869565217391304,0.52,0.568026315789474,0.508433330536209,0.0550400534045394,-0.428295738555475,0.702432995775921,0.0224716666305502,-0.00354993218040014,0.00568949198685568,0.232266728703155,-0.117709146765294,-0.289993775287893,0.151109589041096
"CZ_p085",0,0,0,0,0,0,0,1,-0.12704221628909,-0.0197086162664218,-0.0508311431879373,-0.0183488268857504,-0.114437044640181,-0.182886579412381,-0.262771876580678,-0.00697790041514406,0.0821002195447388,0.023814426073257,0.0379773722017476,-0.0870363113897597,-0.0573347735580465,0.0421592880956356,0.0279416797532045,0.0246155371853993,-0.037572187731888,0.00120200941494227,-0.0206535672604129,-0.0154529914529915,0.0399060450626532,0.0793539108097343,0.0401784629119331,-0.0389409257870507,0.0470508396646205,0.0156438687012844
"CZ_p086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,420,-1,0,0
"CZ_p087",0,0,0,0,0,0,0,1,-0.229418101765836,-0.156407658798501,-0.202813704651079,-0.0873648928557978,-0.229882970470264,-0.0666688100137174,-0.472919130564582,0.187064308121297,0.125543667761649,0.285544250961977,-0.280131904369332,0.448923499770957,0.14959021376979,0.0735773217685636,0.1193150468984,0.0918525429994895,0.100942430325457,0.0714327558178703,-0.0858205129957558,0.0918211722488038,0.00827844044863806,0.0103632572953664,0.109963233564328,0.0462525054954371,0.0117609607871509,-0.0146046783023563
"CZ_p088",0,0,0,0,0,0,0,1,-0.0800095748182281,-0.0697303801996943,-0.0596091319092403,-0.0333853818127742,0.319423076923077,0.635155225185833,-0.392697971262524,-0.000880643456819116,-0.485897285227406,-0.0506915076008687,-0.198844139425682,-0.0236699729486023,0.040714230739629,0.00502884188729478,0.143414275202355,0.114614840079799,0.00767898383371824,-0.0050421131037644,0.525712640368557,0.00150977579829395,0.0327127459109068,0.0443398292095467,-0.00394870182059615,0.0717443165871457,0.00906739991489083,0.109193537922533
"CZ_p089",0,0,0,0,0,0,0,1,0.00313969017048555,0.0709862717670239,-0.0248227596437148,-0.0482839796400784,0.0170915790647062,-0.0853064556572388,-0.1954632070218,-0.0171489837347846,0.0415237150247561,-0.00217940305922954,0.0942994947308346,-0.112240057148302,-0.0714464661174409,-0.0011972775240786,-0.0249048241433677,-0.234080800230363,-0.0470428256621484,-0.0376539024961811,-0.145285538022889,0.0847146727626789,0.0243756324851804,-0.0118585583275646,0.0278843095334944,-0.0415710321995734,0.0487558411672159,0.0165789833109305
"CZ_p090",0,0,0,0,0,0,0,1,-0.014396598924281,0.190028429514411,0.0174711160233131,0.170503461211491,0.0989365074790328,-0.0433361832477485,0.0317073037003734,0.154445448264867,-0.072742505708183,-0.0122523953730825,0.106653531830199,0.0486552034226231,-0.059537885185907,0.0785685339031444,-0.0629693991264213,-0.01210237809907,-0.0213740458015267,-0.0457037012598329,-0.0918587077847032,0.0136723317471108,0.163523598495619,0.0620515705406053,-0.0764615217627266,0.0370121383641885,0.0789983090571974,-0.0354266363601988
"CZ_p091",0,0,0,0,0,0,0,1,1.6587651598677,-0.549243209620568,-0.483900643974241,0.379679144385027,0.722222222222222,-0.434358589647412,0.795755968169761,-0.462333825701625,-0.375686813186813,-0.625962596259626,-1,0,0,1,-0.193693693693694,-0.0893854748603352,0.889570552147239,-0.113636363636364,0.135531135531136,0.032258064516129,0.0625,-1,0,1,0.441860465116279,-0.580645161290323
"CZ_p092",0,0,0,0,0,0,0,1,-0.194444444444444,-1,0,0,1,-1,0,0,0,0,0,0,0,1,-1,1,-1,0,0,0,1,-1,0,1,40,-0.951219512195122
"CZ_p093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,1,-1,0,1,-1,0,1,-0.680810639645345,-0.978174603174603,12.8181818181818
"CZ_p094",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,-1,0,0,1,-0.928571428571429,-1,1,-0.75,0,9,-1
"CZ_p095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0
"CZ_p096",0,0,0,0,0,0,0,1,0.0138708279150412,-0.0247114151346729,0.0486586007364545,-0.0272552462168715,0.0954018048990116,0.00243232640251079,-0.00140889167188478,-0.000391910957830381,0.00627303379596958,0,-0.0277409802852022,-0.0298148593411878,-0.0118133002891367,-0.00342752048152483,-0.00452982132371445,0.033117047273953,0.00725938009787928,-0.00218641185521095,-0.00373316020126603,0.0211795373085696,-0.00869495851946394,-0.00297738794560232,-0.010088781275222,0.00921320831634733,-1,0
"CZ_p097",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZ_p099",0,0,0,0,0,0,0,1,-0.093893279554046,-0.00232154091450121,0.00145815007832941,-0.110776575991776,-0.0230404948417531,0.0377331311301489,-0.0115593744655027,-0.00186146765226043,-0.0185925544000446,-0.0326267927842013,0.013154873188421,0.0486712803730579,-0.0183990767701264,-0.00356928603976033,0.0127139760433788,-0.00791193043014122,-0.0361604246856138,0.0202357437184253,0.0271394386775184,0.013464745438085,0.0227212928871909,0.0322314504057475,0.0125475222568428,0.00420078394651897,0.0308202200207933,-0.00563027838598686
"CZ_p100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZ_p101",0,0,0,0,0,0,0,1,-0.320245699086239,-0.194261512167176,-0.10471619114264,-0.291921385388445,-0.0253865365437712,-0.0416905099325405,-0.00130087504992864,0.000487551511988639,-0.0278813774940981,0.163545979059995,-0.0435781235133829,0.0731087198858177,0.0690455586273615,0.0853723903744631,0.500016446979724,0.0606501721923287,-0.0460403718129237,0.0369003567231316,0.0320363212294485,-2.4652146282292e-05,0.00427029900005572,0.0170941781417674,-0.0332433415247052,-0.00393138377769086,-1,0
"CZ_p102",0,0,0,0,0,0,0,1,-0.0442195652049665,-0.00367205166247067,0.159006469905902,-0.0968390196683962,-0.0816196960649492,0.00699146380820021,-0.0408428755098869,-0.113213589768811,-0.228333744615474,-0.00170092477413499,-0.343417278998203,-0.0607307285506829,-0.0399708207397205,-0.0111152756742824,0.243227511044031,0.183105442185592,0.0213087396725614,-0.0161102741482831,-0.159873257221386,0.0827518630562386,0.166966713537977,0.0760230660871996,0.0812909564139292,0.00335702151936717,-1,0
"CZ_p103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZ_p104",0,0,0,0,0,0,0,1,-0.204535307861069,0.0149992199015992,-0.0339011964655244,-0.0637345411411817,-0.10674500209946,-0.0980546777241906,-0.118114002083631,-0.00644851262004999,-0.00537183509252915,-0.0122816365422289,-0.0456692203136495,-0.149771860694748,-0.0232914456694175,-0.0133575508696931,-0.00798311577619459,-0.0689392328119172,-0.292592194360082,-0.0229564514841298,-0.0838906024768608,-0.0131902400399577,0.166539383969617,0.0394389649321629,0.0448822784012168,-0.0664352961268141,0.0888189754390809,0.00886424309516297
"CZ_p105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZ_p106",0,0,0,0,0,0,0,1,-0.184250851700662,-0.0550856651908655,-0.0534799921700427,-0.0288779403430123,-0.166162071116905,-0.0372074114689052,-0.673112104288467,0.000599396218079204,0.16429850180015,0.12313269802906,-0.111435613991077,0.278905824099819,0.400181750902115,0.00827350609776653,0.0354083983720981,-0.000203036019859847,-0.286417846149691,0.0156149673795402,0.326128576686928,0.0221457834258772,0.14215045495328,0.195651277647506,0.0198056467558609,0.00332239307208109,0.0771051291992051,-0.0133662798182954
"CZ_p107",0,0,0,0,0,0,0,1,-0.0791583452435764,-0.0604613347071514,0.0182448170676654,-0.00448374967010725,0.222723849037251,0.571760793470426,-0.372183283704149,-0.0228240094552809,-0.492871417339347,-0.147071208684453,0.00918918051150176,-0.164738952169252,0.214914905771483,-0.024708504682001,0.0497780240076321,0.0402287673605387,-0.388082378674134,-0.052288742340678,0.962392237203617,-0.100102531390809,0.236617542128659,0.232563953662386,-0.0689496429287911,0.048189375927233,0.059809161122967,0.106376748502375
"CZ_p108",0,0,0,0,0,0,0,1,-0.23086674697856,0.0631402885713448,-0.000551677269945318,-0.07687982483949,0.0225076324149009,-0.0519445160037333,-0.085589534416816,-0.00566880114427666,0.00651680639249257,-0.0113884277517633,0.0344974933603446,-0.108997918219778,-0.0549131905120666,0.00352576746158368,-0.0650576632763976,-0.108539620160725,-0.0304194370595641,-0.0542337684210821,-0.0908904528970696,-0.0289691556387265,0.0157663877503084,-0.0361352349787347,-0.0339195959638006,-0.0402303876968051,0.00474533730191152,-0.00506532108554054
"CZ_p109",0,0,0,0,0,0,0,1,-0.037178982576839,0.0955264038221561,-0.0298492345894001,0.162882546640869,0.228688118305061,-0.0349371497291057,-0.00571394625484277,0.0666148786740096,-0.0667375903457747,-0.0292833193823966,-0.00251084055561403,-0.0098367461127172,-0.0184347557960731,-0.0215947300082078,-0.00758201211434988,-0.0362391594783064,-0.0915736455327685,-0.0532542774261265,-0.111002765028124,0.0167593124679043,-0.171006823377785,-0.00378740287198183,0.0394593445232051,0.0450468912343809,0.0391338169683171,0.0080863252107371
"CZ_p110",0,0,0,0,0,0,0,1,-0.083949870011324,0.145679215041836,0.343947708035096,0.128293149125814,0.219450301107378,-0.000556973112055632,-0.427336530084173,-0.41822979617645,-0.106546750083749,-0.16857189783442,-0.169249146390142,0.299307705665514,-0.0906775936879895,-0.112823544005783,-0.0626920534275743,-0.0334949853426123,-0.373011520756644,0.316778638880315,0.0205153337344791,-0.113019552354427,0.0677708807743823,-0.424609988507311,-0.294032601168376,-0.187288455047422,1291.34427343234,-0.975475966827818
"CZ_p111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZ_p112",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZ_p113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZ_p114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZ_p115",0,0,0,0,0,0,0,1,0.0465275468420193,-0.0414832434258809,0.05202562581026,-0.032891586463591,0.147629915275287,0.00405584085819763,-0.0129234989996641,-0.000413013430446447,-0.00727416675972329,0.0037973428584457,0.0480241537847462,0.0299390349787603,-0.0316306841872094,0.0045968692875682,-0.0194316866626917,-0.0481390007162105,-0.34315492650696,0.0241611635735791,0.0332717754061588,-0.0411022187615415,0.23461008089538,0.0229155759870024,-0.0587101348911684,-0.00258128574001579,-1,0
"CZ_p116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZ_p118",0,0,0,0,0,0,0,1,0,-0.125,-0.285714285714286,0,0.6,-0.125,0.142857142857143,-0.25,0,0,0.333333333333333,0,0.125,-0.111111111111111,-0.25,0.166666666666667,0,0.571428571428571,-0.363636363636364,0.142857142857143,-0.125,0.285714285714286,0.111111111111111,-0.1,0,-0.111111111111111
"CZ_p119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZ_p120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0
"PL_p002",0,0.0586510263929619,-0.0453286325862503,0.116064362964917,0.0666509099503663,0.0270330157323288,-0.205177993527508,0.118756786102063,-0.0709693072910348,0.131888221467746,-0.010613751730503,-0.0446595149253731,0.164042475283779,-0.0509594212016357,-0.060545796044636,0.091732329765965,0.00226219971991813,-0.155417024935512,0.258844489692034,-0.113323898099474,-0.195074677915859,0.178045325779037,0.115185764097631,0.0555256064690027,-0.0390194075587334,-0.00733418367346939,-0.0782739051290288,0.101881970260223,0.226041117554033,-0.0577005761458423,-0.0118634787369958,0.0773919468045807,-0.173838505057432,0.121290724216642
"PL_p003",0,-0.0174524025385313,-0.122491349480969,0.027602523659306,0.0787925300588386,0.00948541617263458,-0.33779657035471,0.154664774742817,-0.174807987711214,0.220774385703649,0.0481854223848734,0.124818155368054,-0.0657009829280911,-0.0584163898117386,-0.181711261393708,0.196550485088034,0.012012012012012,-0.159940652818991,0.261391734369481,0.00280033604032484,-0.117285674392628,0.267953179373616,-0.0970558882235529,0.100856590218292,-0.147339357429719,-0.0209007948189579,0.256764882742032,-0.298086124401914,0.116223585548739,-0.0958778625954198,0.162107396149949,0.102295844231328,-0.211178486686001,0.106951871657754
"PL_p004",0,0.292035398230089,0.397260273972603,0.196078431372549,0.188524590163934,0.172413793103448,-0.394117647058824,0.407766990291262,-0.348275862068965,0.264550264550265,0.464435146443515,0.191428571428571,0.189448441247002,0.207661290322581,0.540901502504174,0.475622968580715,0.440528634361233,-0.0397553516819572,0.24416135881104,-0.170221843003413,-0.351670951156812,0.36558287073751,0.0708478513356562,-0.074295010845987,0.16813122437024,0.199598796389167,0.67056856187291,0.011011011011011,0.105940594059406,-0.293643688451209,0.376108998732573,-0.0739120423670274,-0.0571854798607658,-0.0334915611814346
"PL_p005",0,-0.0363302233531241,-0.193046794777761,0.129976367933103,-0.0276705276705277,-0.0239907346128392,-0.325139854212578,0.253956292388847,0.061698717948718,0.186415094339623,-0.101145038167939,-0.062278839348903,0.0686792452830189,-0.0852754237288136,-0.22736923373866,0.215088683487384,-0.212376644736842,-0.172017749934743,0.349621689785624,-0.204858677879,-0.22972972972973,0.192219679633867,0.103326935380678,0.0765439257755871,-0.231887961217344,-0.0880084151472651,0.110342176086121,0.16308864265928,-0.168502530515034,-0.279269602577873,0.092896174863388,0.215454545454545,-0.204562453253553,0.135872120357311
"PL_p006",0,-0.0229283990345937,-0.0852202552490737,-0.0162016201620162,-0.0306495882891125,-0.116092496460595,-0.343833422317138,0.214808787632221,-0.167448091091762,0.202735317779566,0.0575250836120401,0.0309930423782416,-0.104294478527607,-0.00958904109589041,-0.260027662517289,0.219626168224299,0.139463601532567,-0.205110961667788,0.209813874788494,-0.0741258741258741,-0.218277945619335,0.41256038647343,-0.136798905608755,0.121236133122029,0.0720848056537102,-0.0889914304548451,0.0622286541244573,-0.189373297002725,0.226050420168067,-0.163810829335161,0.113114754098361,0.0787923416789396,-0.219112627986348,0.0576923076923077
"PL_p007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.33333333333333,0,-0.285714285714286,1.4,-0.25,0.333333333333333,0.583333333333333,-0.157894736842105,1.0625,0.333333333333333,0.181818181818182,-0.307692307692308,0.138888888888889,-0.24390243902439,-0.290322580645161,-1
"PL_p008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p009",0,0.273702522470281,0.181652629182791,0.144480832209594,0.0634573304157549,-0.0231085786641342,-0.293745949449125,0.180316586373021,-0.0890184645286686,0.266908470236825,-0.0397440215560795,0.0513854787793757,0.0658882402001668,-0.0497652582159624,-0.16699604743083,0.347568208778173,0.0158450704225352,-0.0670132871172733,0.255417956656347,-0.0266337854500617,-0.159741575880416,0.280717624001206,-0.0341377280753384,0.0909201706276661,-0.101664618478382,-0.040915309041164,-0.0442168049792531,0.00447700447700448,0.116963803349541,-0.0737605804111245,-0.00274151436031332,0.0833878779945019,-0.206138231029483,0.071841704718417
"PL_p010",0,-0.0713425724312831,-0.0426183382985766,-0.00913360417206903,0.0559174178540273,-0.20034147550464,-0.194572628968937,0.550838036599966,-0.364285517355463,0.0794951860525631,0.0934474307982805,-0.236653562111915,0.248989218328841,-0.232070600023122,0.216038540673458,-0.200272367117861,-0.198926673202952,-0.115434166451945,0.0194436353043985,-0.259304236016858,-0.133764104542386,0.31273658427967,-0.112713086252226,-0.0725482699292678,-0.129341440791508,0.108191287878788,-0.0288399914548173,-0.198196216454026,0.0547325102880658,-0.178826895565093,0.405131453911942,0.0338142470694319,-0.202791103358046,-0.113512035010941
"PL_p011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p014",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p016",0,-0.0161778152915524,0.00586258668763852,0.021678868434146,0.163280923890358,-0.317504933915436,-0.0315457413249211,0.413409337676439,-0.252544651430766,0.139859540938678,0.340897137275528,-0.109828533004595,-0.0450081833060556,-0.171841012457979,0.0453677172874881,-0.134764732754683,0.182154171066526,-0.126097960398988,0.0843270868824531,-0.0642576590730558,-0.0366856950973808,0.105185185185185,-0.312805551174894,0.244865174985657,-0.0807447691031431,0.170560513386143,0.0579064587973274,-0.0903643724696356,0.200729927007299,-0.305804729779821,0.444254592054677,0.163339248742975,-0.090891756181275,-0.0325805775012235
"PL_p017",0,-0.03125,0.129032258064516,0.114285714285714,0.179487179487179,0.130434782608696,-0.25,0.102564102564103,-0.697674418604651,2.38461538461538,-0.318181818181818,0.433333333333333,0.116279069767442,-0.0833333333333333,0.0681818181818182,-0.127659574468085,0.121951219512195,-0.260869565217391,0.117647058823529,-0.236842105263158,-0.0344827586206897,0.392857142857143,-0.230769230769231,-0.0333333333333333,0.137931034482759,0.0606060606060606,-0.171428571428571,0.0689655172413793,0.225806451612903,0.0789473684210526,0.439024390243902,-0.152542372881356,-0.1,-1
"PL_p018",0,-0.0571428571428571,0.106060606060606,0.10958904109589,-0.135802469135802,0.142857142857143,-0.25,0.0666666666666667,-0.171875,0.0754716981132075,0.157894736842105,-0.166666666666667,0.145454545454545,-0.126984126984127,-0.163636363636364,-0.130434782608696,0,-0.325,0.222222222222222,0.0303030303030303,-0.147058823529412,0.103448275862069,-0.28125,0.0869565217391304,0.52,-0.0263157894736842,0.216216216216216,-0.266666666666667,0.333333333333333,1.06818181818182,0.043956043956044,-0.126315789473684,-0.686746987951807,0.192307692307692
"PL_p019",0,0.115591397849462,0.101204819277108,0.0831509846827133,-0.00404040404040404,0.111561866125761,-0.485401459854015,0.0780141843971631,-0.509868421052632,0.120805369127517,0.0838323353293413,-0.0994475138121547,0.0920245398773006,0.219101123595506,-0.211981566820276,-0.239766081871345,0.1,0.244755244755245,-0.0168539325842697,-0.0228571428571429,0.0467836257309941,0.11731843575419,-0.11,0.230337078651685,0.296803652968037,0.0105633802816901,0.526132404181185,-0.237442922374429,0.488023952095808,0.346076458752515,-0.298953662182362,0.204690831556503,-0.226548672566372,-0.169336384439359
"PL_p020",0,0,0,0,1,0.44,4.55555555555556,0,-0.5,0,1,0,0,0.5,0.333333333333333,0.25,0.2,0.833333333333333,0,-0.181818181818182,0,0.111111111111111,0.6,0,-0.25,0.166666666666667,0.214285714285714,-0.176470588235294,-0.142857142857143,0.0833333333333333,0,-0.384615384615385,0.875,-0.266666666666667
"PL_p021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.65,-0.221445221445221,0.00598802395209581,1.97619047619048,-0.898,1.04901960784314,0.191387559808612,0.329317269076305,2.02114803625378,-1,0,0,1,0.333333333333333,-0.5,0.6
"PL_p022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p023",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.619741100323625,0.0769230769230769,-0.215213358070501,0.182033096926714,3,0.75,-0.285714285714286,0.2,-0.166666666666667,-0.2,0.25,0,0.2,-0.166666666666667,-0.6,0,1,0.5,0.5,-0.555555555555556
"PL_p024",0,-0.086286594761171,0.0109612141652614,0.322768974145121,-0.239596469104666,-0.135157545605307,-0.273250239693193,-0.216358839050132,0.272727272727273,0.821428571428571,-0.673928830791576,0.325167037861915,0.847058823529412,0.0300272975432211,-0.153710247349823,0.110647181628392,-0.104323308270677,-0.167890870933893,1.05926860025221,-0.112063686466626,0.139310344827586,0.289346246973366,-0.0112676056338028,0.185660018993352,-0.107328794553464,-0.164647824136384,0.00214822771213749,0.435155412647374,0.223300970873786,-0.175518925518926,-0.178452425027767,0.215412347904461,-0.219132369299221,0.0773979107312441
"PL_p025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p026",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p028",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PL_p030",0,-0.181818181818182,0,0.333333333333333,0.583333333333333,-0.5,-0.315789473684211,0.0769230769230769,0.714285714285714,0.0416666666666667,-0.12,-0.181818181818182,0.277777777777778,0.130434782608696,-0.5,0.461538461538462,-0.210526315789474,0.0666666666666667,0.0625,0.235294117647059,0.0952380952380952,0,0.0434782608695652,0.0833333333333333,0.846153846153846,-0.395833333333333,-0.206896551724138,0.173913043478261,0.777777777777778,0.25,-0.3,0.571428571428571,-0.318181818181818,-0.155555555555556
"PL_p031",0,-0.237580993520518,0.492917847025496,-0.144212523719165,-0.082039911308204,0.0869565217391304,-0.102222222222222,-0.103960396039604,0.0359116022099447,0.0693333333333333,-0.42643391521197,-0.0478260869565217,0.625570776255708,-0.0646067415730337,-0.0660660660660661,-0.118971061093248,-0.193430656934307,1.7420814479638,-0.0396039603960396,0.0326460481099656,0.0848585690515807,0.0582822085889571,0.0188405797101449,0.0085348506401138,-0.212976022566996,0.275985663082437,0.0660112359550562,0.0935441370223979,-0.0228915662650602,-0.0258939580764488,0.0974683544303798,0.0357554786620531,0.0345211581291759,-0.0118406889128095
