"","country","crop_name","crop_id","uncertainty_indicator","odds_ratio_days_heatwave","odds_ratio_days_coldwave","odds_ratio_days_drought","odds_ratio_days_flood","odds_ratio_exp_area_heatwaves","odds_ratio_exp_area_coldwaves","odds_ratio_exp_area_droughts","odds_ratio_exp_area_floods","max_likelihood_pseudo_R2","Wald_Test_p_val_days_heatwave","Wald_Test_p_val_days_coldwave","Wald_Test_p_val_days_drought","Wald_Test_p_val_days_flood","Wald_Test_p_val_exp_area_heatwaves","Wald_Test_p_val_exp_area_coldwaves","Wald_Test_p_val_exp_area_droughts","Wald_Test_p_val_exp_area_floods"
"96","FI","Wheat & spelt","C1100","0.109","1.02354717794514","1.00839729468325","1.02907449056567","0.759891758704847","0.805647776681575","0.864063634487836","0.345973386462511",NA,"0.185008868868027","0.357764172208646","0.525496397088247","0.136374153241796","0.617308136086742","0.647613405278786","0.66791818803227","0.208373940492438","1"
"97","FI","Rye","C1200","0.239","1.05491311404473","0.990523243499761","0.998297249320279","1.11695133515605","0.487513729198635","1.30772745630231","1.06150188730994",NA,"0.332098225340086","0.00314730304092042","0.282808721343858","0.89274080019399","0.763916906136965","0.0290577426810647","0.244058969804835","0.914772626496714","1"
"98","FI","Barley","C1300","0.565","1","1","1","1","1","1","1",NA,"NaN","1","1","1","1","1","1","1","1"
"99","FI","Oats","C1400","0.239","1.01792503394964","0.995172703741121","0.999076430863258","0.909400942581102","0.745074899380037","0.99600392810249","0.872305622931738",NA,"0.12251578197027","0.274812079259351","0.567016023404488","0.939370819238348","0.787196224788347","0.334307856797606","0.985360701427748","0.798514471185883","1"
"100","FI","Roots & tubers","R0000","0.043","1.01178090675701","1.00049417993865","0.985726605697088","0.991768248986606","0.907947485500257","1.01166030676212","1.95023980533606",NA,"0.184563189912878","0.30975257597501","0.933691019808373","0.0991862750499802","0.973566274353095","0.653583777969317","0.940075972052359","0.0836567870224707","1"
"101","FI","Potatoes","R1000","0.565","1.03868755605518","1.0004806907266","1.01167333834657","2.54650151106193","0.583616730859658","1.00240335708095","0.67732454077528",NA,"0.176737253638282","0.136832601394457","0.970292056346277","0.531232715866557","0.0944414350892144","0.257907467430593","0.994306421598446","0.635221374425732","1"
"102","FI","Sugar beet","R2000","0.555160692928828","1.00594847472283","1.0000972645188","1.03440997355368","0.710502140666214","0.923004308261678","0.855083973607053","0.215727990722195",NA,"0.149617773643127","0.803099485357161","0.993625175303747","0.058676842219216","0.510983117209658","0.857773716049501","0.623242839455623","0.054226820927224","1"
"103","FI","Sunflower seed","I1120","0.13","0.983184300669062","0.997856722252447","1.01528837870308","0.823925695591739","1.28048676053024","0.962668931371449","0.559007163575028",NA,"0.138050042488338","0.229727452365196","0.769660691404308","0.157279375419645","0.526153738901654","0.34870114682455","0.840761119924746","0.215992837543306","1"
"104","FI","Aromatic & medicinal plants","I5000","0.239","1.04698860426101","0.983582911010651","0.9950988159014","1.08255933011519","0.461167538404118","1.46294027876935","0.940637945478927",NA,"0.271496912355472","0.0121052914479413","0.0768713466698197","0.709189140497338","0.834514442348559","0.022965314016898","0.113922778132533","0.915799013392349","1"
"105","FI","Green plants fodder","G0000","0.174","1.03905041836829","0.997027672959174","1.00105450875479","1.03092411046473","0.558327605834122","0.905840241519407","1.01978979509665",NA,"0.34953871990801","0.00909199786092181","0.682393961652166","0.919773663842642","0.920019803853807","0.0314305812895744","0.599919816204633","0.966092214236362","1"
"106","FI","Temporary grassland","G1000","0.174","1.03905623510423","0.997026757691404","1.00105067096018","1.03094950498165","0.558268852561058","0.905849809119844","1.01996192125223",NA,"0.349555674219831","0.00908935097389867","0.682312448871594","0.920065561696319","0.919963459219851","0.0314193222221739","0.599982639344302","0.965801899627715","1"
"107","FI","Leguminous plants green","G2000","0.0861981566820276","1","1","1","1","1","1","1",NA,"NaN","1","1","1","1","1","1","1","1"
"108","FR","Wheat & spelt","C1100","0.543","1.07119483317611","1.01817633049883","0.993356066858445","1.03348579418734","0.254752378589503","0.865258120032091","1.89153466234272","1.00211603740732","0.129925572295852","0.364641486856445","0.694106854558111","0.442802074282118","0.918667784716133","0.286968647172356","0.8875094263254","0.337763232039164","0.997749263212185"
"109","FR","Rye","C1200","0.282977857890872","1.0277432258528","0.994622379283274","0.996808054249976","1.28318503019466","0.803123791314401","1.10448522253002","1.25314121663301","0.532569622909444","0.0699454361302507","0.5734620227469","0.909604569869604","0.769093892629958","0.494748001830738","0.807762707500477","0.922986765763907","0.757466710164202","0.376313597863048"
"110","FR","Barley","C1300","0.978","1.03866928133283","0.985414020301019","0.998710411768736","1.16638995559198","0.527510036971921","1.32410931528719","1.20336465319055","0.502021211604704","0.0443573179930882","0.564717261442931","0.742333649580055","0.878423507646186","0.706542169613908","0.575207272059851","0.783352327540266","0.783528675099123","0.424038643231736"
"111","FR","Oats","C1400","0.283","1.00676300994759","1.01109734981436","1.00524008313059","1.27780600253757","1.17425537988553","0.662177026047542","0.810226898532412","0.751947334587517","0.181972146661611","0.881470674967291","0.781681897021732","0.555171333497819","0.340039413507713","0.845215048494611","0.64310006315164","0.73684238647824","0.612987511837774"
"112","FR","Maize","C1500","0.283","1.00103098174046","1.01307119425389","1.00397627042681","1.23630763067284","1.45450484778382","0.616454994598043","0.933004745803775","0.807316580655914","0.254488139789886","0.980003009588113","0.750610720283969","0.705798948665655","0.340638739392655","0.623360913646899","0.593071494038466","0.920669419070028","0.674794877866439"
"113","FR","Sorghum","C1700","0.281151317608579","1.00992258974535","0.98452286448031","1.00804825948142","1.23485910213839","1.18138616918585","1.433341795705","0.627172738851086","0.412995796989446","0.171428250192209","0.800959228985862","0.766242162111303","0.671597453648677","0.0850365948600941","0.833568947499419","0.742343887884086","0.668711759007372","0.052701185879558"
"114","FR","Roots & tubers","R0000","0.152","1.06617233429963","0.972844297584532","1.00549330671072","0.934724240871603","0.28762965897341","1.82630306288042","0.630437243179277","0.955733526532572","0.128979664763479","0.514962682028452","0.391139337871071","0.320185286531678","0.77346301566124","0.406250177130858","0.391352534815429","0.305810647736801","0.941373302603979"
"115","FR","Potatoes","R1000","0.977995928853582","0.981647612752218","1.0196918550885","0.989249230619167","1.12539747088985","1.19641550592693","0.651394707656802","2.00540168420653","0.650122342199547","0.170067481088908","0.855063092439795","0.53031234244398","0.0521131281337147","0.51396281057297","0.905791084873308","0.519178929840914","0.0943407894486453","0.423511707416651"
"116","FR","Sugar beet","R2000","0.977345404960448","1.28458460623262","0.934719387815586","1.0003366290087","1.53749157473094","0.0261496412741059","4.61286031615151","0.995470663626147","0.277197744139793","0.35745650944428","0.00803489040835627","0.0270990096156744","0.94620982877353","0.0622038487316876","0.0109285198103039","0.0228557614982788","0.991202081720092","0.0322877820706322"
"117","FR","Sunflower seed","I1120","0.975539649856229","1.00464168851223","1.00976819368593","0.965889385791215","1.10730743155278","0.986815620574046","1.06654415309128","7.88362115001146","0.949953430008772","0.251132560426376","0.906109173841719","0.833911484668634","0.0174154462664669","0.424011223459929","0.986156398993356","0.947772343002271","0.0142429644202024","0.900608946766159"
"118","FR","Soy beans","I1130","0.672053733970489","1.00062550510102","0.984819454377637","1.00129425939752","1.27023923318265","1.43823071117151","1.3607838852014","1.22694656364894","0.675895801876951","0.285001972908691","0.98508962137861","0.7643656298611","0.932923610840669","0.0419001285348001","0.589389575358767","0.77586022911422","0.82792298863314","0.368098916501959"
"119","FR","Fibre flax","I2100","0.28259831642401","1.11423192323317","0.998849485195391","0.998148418643363","1.01547959137577","0.204705242344316","0.897852869580098","1.31011980706999","0.720312040796089","0.0870966043013154","0.355448572722974","0.977627393533333","0.803806310459298","0.929438953081371","0.351081125067641","0.906704920654859","0.633835851593974","0.564880336962465"
"120","FR","Hemp","I2200","0.148332778283682","1.00800026169856","0.987765151570849","1.00443561091472","0.895731938729742","0.684289193429411","1.4449946910088","0.687033688154341","0.86534133568683","0.108430416574306","0.831291630643261","0.688842745076334","0.474333348244937","0.739809456850636","0.577502285542132","0.605259853622903","0.461996875791455","0.803284912989597"
"121","FR","Tobacco","I3000","0.954096729049405","0.994470179237807","0.997227518859237","0.99542413545399","1.09183551294328","0.760905753859335","1.05615716740687","0.948800473685363","1.11859906485662","0.230477737362213","0.90237546805911","0.953803804227081","0.743836057431822","0.678332115509105","0.751837871431243","0.958848105881282","0.953293097256834","0.837092163026721"
"122","FR","Hops","I4000","0.152","1.00213145386228","1.00123185892485","1.00235939805968","1.02509205133818","0.849382139650533","1.10524321852475","0.837460374379414","0.833395983175738","0.0752185448801527","0.947188217723426","0.948691236293314","0.523055575834568","0.956570342346875","0.770332451528179","0.818710772069669","0.565844544833848","0.803329457269115"
"123","FR","Aromatic & medicinal plants","I5000","0.022","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"124","FR","Green plants fodder","G0000","0.283","1.05440175230195","1.01019981622266","0.995113673424335","1.16199165731786","0.470138599288527","0.732081095192721","1.47904283268164","0.460220836354092","0.0940435526298086","0.384513861914911","0.872679026361046","0.741217330522936","0.57376990145076","0.48626367724313","0.824403537229146","0.686904916276983","0.272761695343455"
"125","FR","Temporary grassland","G1000","0.283","1.03393848325084","1.00789226553203","0.99704627368513","1.22558064522772","0.684092876600557","0.807933024461924","1.26847021980865","0.454288202308343","0.0917319098791735","0.526153797645199","0.903425414968076","0.861427985904724","0.410645692295211","0.695111478977747","0.879595822937321","0.81907477106874","0.223137215627875"
"126","FR","Leguminous plants green","G2000","0.283","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"127","FR","Green maize","G3000","0.977996232896745","1.04091432271243","0.962505439457925","1.00393428936115","1.03662411876172","0.674510873469251","3.24637768338246","0.533959836440072","1.14125782845393","0.16297787910564","0.564389690969253","0.480227041914077","0.720260746672076","0.868673256479899","0.734449261320268","0.337002493206522","0.410810463033865","0.83849412728193"
"128","DE","Wheat & spelt","C1100","0.420043490003572","1.02475761894713","0.99729235037729","1.00087136378939","1.40451137348815","0.95968914881632","1.53950284353651","0.75820056846255","0.555656437979344","0.2082152654406","0.804209653736528","0.892941238985507","0.889578847999179","0.214009739863521","0.979703591227464","0.406237718126052","0.618095360058671","0.411092672826541"
"129","DE","Rye","C1200","0.239","1.05944959009238","1.03365889994657","0.998144372079828","1.86694977730227","0.439334691638683","0.488590867927236","2.2526747363673","0.514112492699336","0.43891538915412","0.556834747106701","0.0960612019563953","0.734219409761099","0.0519234149829799","0.625163301522836","0.138675053857209","0.0887436613589536","0.376560681105733"
"130","DE","Barley","C1300","0.891578895449912","0.976465487205916","1.02355419252628","0.990851422479622","1.92490210359109","1.76505450131293","0.68139656559765","5.21169646149394","0.325780919274689","0.613664042343962","0.730666187411846","0.138747367786922","0.0620814996781459","0.000871459966780261","0.615134240415837","0.340821345964813","0.000355637933437055","0.0266186877628583"
"131","DE","Oats","C1400","0.234915464013467","1.05128249747335","1.00567088928142","0.997185908704233","1.2657121070729","0.644631155243526","0.822330010622124","1.70763133295841","0.543334066079927","0.43564952250338","0.477520583715208","0.690524231730462","0.52171942157497","0.237696700328801","0.705340540598116","0.590137786137346","0.176275193261816","0.236918233706021"
"132","DE","Maize","C1500","0.23843826637292","1.05037569236468","1.00319487078258","0.987395590572821","1.12183640660772","0.596352593826575","0.861739467614429","2.80168472431552","0.732320554475097","0.410435196690964","0.230827835658731","0.769522314427649","0.0007336826286177","0.268084218089276","0.423229913648608","0.609677590836499","0.000535747154501782","0.284141380176551"
"133","DE","Roots & tubers","R0000","0.109","0.934956974240614","1.01659263896984","1.00271502868126","1.48279444806753","2.31321274761773","0.841621615191885","1.17956796444461","0.696115779850261","0.377239731590559","0.270605479234268","0.20907692930537","0.501440124066365","0.0193118539411058","0.392796323769978","0.611551444396007","0.627058850098492","0.391064633845811"
"134","DE","Potatoes","R1000","0.947243414505346","0.967720208406078","0.958004993908732","0.984576792709521","1.11889522778843","2.20292999355517","2.67767650924241","2.95067966965327","0.289254160101885","0.330961203561951","0.731147616457915","0.0450013135020989","0.0198494537557826","0.639018536638904","0.605795888707988","0.0760928041955314","0.0403565048722505","0.0651794199073463"
"135","DE","Sugar beet","R2000","0.921709839883662","1.10794856494828","0.99556119392915","0.998562613227431","0.865149642297413","0.218049439452755","1.09809327090997","1.30418645742305","2.29332715520422","0.125803655295319","0.38955370381092","0.861888729071045","0.857200066433771","0.650553212504221","0.428349639310895","0.889074216162834","0.697413011922625","0.319272976062964"
"136","DE","Sunflower seed","I1120","0.522366919847795","1.10702930591377","0.99292782994801","1.00687554871042","1.09208392162827","0.252303549088243","1.14707985329114","0.486484253944523","1.47240792203087","0.248592725962087","0.315932053762679","0.779290798270445","0.274360278487359","0.753966063587248","0.427275380343585","0.823637285012144","0.174275033343708","0.582760075034178"
"137","DE","Soy beans","I1130","0.0919594529475205","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"138","DE","Temporary grassland","G1000","0.195876215684792","1.09166670681908","0.998736435618892","0.993553246598417","1.64681076994721","0.432043192744473","1.02592505301802","2.12935655561576","0.305349440343653","0.380060402280594","0.366443773718297","0.943415047957197","0.276837459501275","0.0945767895544469","0.5920448841736","0.954894133158279","0.147219077905896","0.0923932286188173"
"139","DE","Leguminous plants green","G2000","0.192546215032425","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"140","DE","Green maize","G3000","0.901440116180202","1.07055902631312","1.0001972871829","0.99472896416774","0.969096018539746","0.656797984228646","0.867678820358836","1.14210360434493","1.16219378390473","0.16431140539695","0.531310400630904","0.993727909418201","0.513876076994328","0.9076692135161","0.809366261285689","0.827070639767623","0.844482450173666","0.836169835933634"
"141","HU","Wheat & spelt","C1100","0.109","0.970823789605579","0.99825459020533","1.02199286094574","1.09692646190711","1.70381658902181","0.824573935476227","0.36903310626457","0.818899550514185","0.263680529379836","0.238561969364984","0.933685925234945","0.0455313324304285","0.339082543206572","0.260332693930565","0.680790171668745","0.122916439669404","0.683009673556425"
"142","HU","Rye","C1200","0.239","1.02815323802619","0.991710800069232","0.997710468089274","0.986059267503101","0.860361542852043","1.07842062547287","1.06978038583789","1.0713336532799","0.149570581376035","0.239788511288839","0.689154879959253","0.823984223625964","0.875512239417154","0.725552142050966","0.870733174618922","0.91435892288134","0.879836728414807"
"143","HU","Barley","C1300","0.565","1.06943683842473","1.00087162541839","0.998202933283608","1.02721183120074","0.463827929979284","0.905230196467296","1.01039682021149","1.01929450652486","0.497238608082983","0.00017116418451386","0.947469856092785","0.780048110959326","0.671788961507208","0.014804526860909","0.736803808433246","0.978721895441166","0.952983515124802"
"144","HU","Oats","C1400","0.196","0.999959822662445","0.999446429276996","0.995508814574443","1.00431887874451","1.00118010552996","0.9001146252503","1.42152318200043","0.844665886944606","0.129149769051411","0.99792680463288","0.965589614848102","0.467155186675943","0.945178122797018","0.996790250075448","0.71479119049663","0.347198369162775","0.600779125366697"
"145","HU","Maize","C1500","0.239","1.00230120399821","1.0012212586417","0.997710035375127","0.994016940539935","1.097455629458","0.906432647903574","1.08925436714314","0.919879482070647","0.104444945825131","0.859438551976458","0.909899283635923","0.658057385915493","0.909280266636558","0.705560434866491","0.684915715864189","0.784063149103118","0.757801512088504"
"146","HU","Sorghum","C1700","0.196","1.03807238551103","0.992630086458278","0.999776457514756","1.00600754722134","0.772640636512391","1.06042430819582","0.859496360222589","0.926307028949238","0.226332725544066","0.0764928541363645","0.685225404534997","0.982368752640588","0.933255008999153","0.498580492992481","0.882934408889801","0.802953026848163","0.82696850856674"
"147","HU","Roots & tubers","R0000","0.043","1.01940368926725","0.997977758697646","1.00480154237796","0.979234726507014","0.872432277079533","1.08065513876235","0.752288262034338","1.12091602705908","0.282155972858417","0.107739186879736","0.836201573404831","0.296316464495741","0.668836798899645","0.536248285255659","0.725404529278776","0.305422367347261","0.653114792910558"
"148","HU","Potatoes","R1000","0.522","1.03256973168362","1.0035667139492","1.01515507423652","1.08470580270542","0.731363038140544","0.630535076772741","0.492131308733094","0.707730147065807","0.320167804738934","0.168122344264555","0.864226847684179","0.162859503073929","0.340464852050786","0.45349680169002","0.320415194986335","0.277069946954782","0.418262128338212"
"149","HU","Sugar beet","R2000","0.565","1.02134160751305","0.995863796963172","0.985798763922408","0.939841114282022","0.867201303208286","1.19283551880938","2.44018430508245","1.7627803506916","0.212087584970895","0.295925116155053","0.801796663431531","0.0757739098351089","0.451813701441536","0.708458401121514","0.634231252637064","0.0664235668618568","0.185525624020303"
"150","HU","Sunflower seed","I1120","0.565","1.01005967388517","0.991205769877066","1.00718528852379","0.988508773315553","1.20314658171634","1.34686892671512","0.821236812761877","2.34723132199309","0.392844525847529","0.642791210498428","0.642384076186635","0.490303351162444","0.879692556603983","0.64366948531721","0.476836855138364","0.751289419503208","0.0295306837661841"
"151","HU","Soy beans","I1130","0.56289142053629","1.02858418626715","0.998467380515842","0.988286963235709","1.11044731596634","0.898109442775696","0.792705834431671","1.78121786419455","0.616434123143917","0.344517529155856","0.221056862654145","0.932272948744251","0.122768921405588","0.339677913622923","0.803210933444904","0.566259501824638","0.206809165583372","0.394919411814317"
"152","HU","Hemp","I2200","0.043","1.01132589609108","0.99650027349956","1.01021867689171","1.00382290087672","0.899093346869508","1.12493935423071","0.580824931608236","1.02159788534778","0.394377819749499","0.0801849768279831","0.559940990310878","0.0111968221817933","0.839701847678085","0.338901087948974","0.352304506863036","0.0206455606956891","0.79856900085401"
"153","HU","Tobacco","I3000","0.559410983558712","1.01552683679651","1.00018688379153","0.998261191030895","0.921991783538971","0.801931780347771","0.864152310312473","1.47210843976932","1.8201781444701","0.244852725773705","0.467414015465394","0.992609114242659","0.890881632878586","0.208957782088504","0.553532338171604","0.73037295102366","0.607354564064467","0.0418092360651492"
"154","HU","Aromatic & medicinal plants","I5000","0.196","1.03007338368909","0.989840848280889","1.00001239297433","0.994701763532555","0.871732093116484","1.17391672515227","0.863106563116417","0.848785311122252","0.273261910051365","0.0947578582867993","0.532717107119292","0.999012120254682","0.921795697261604","0.656840948960649","0.643214479223581","0.804765072374661","0.508816060650284"
"155","HU","Green plants fodder","G0000","0.196","1.05580484343224","0.99382857773572","0.992824730604678","0.98689850992176","0.627456233398904","1.098999611534","1.42551758089034","0.902265666983595","0.483956456046028","0.00294236225909975","0.666154866998059","0.311986940302981","0.843300353694807","0.15143283520497","0.768465699993506","0.40796159096159","0.763076276267416"
"156","HU","Temporary grassland","G1000","0.196","1.05979979006839","0.999111419975374","1.00304089266469","1.0596652942288","0.428690254724788","0.812942110177701","0.860193056939079","0.771655993310354","0.316431205265766","0.00545510205329974","0.957210680748215","0.706414882036906","0.460471466273904","0.0272604441697864","0.57813868664128","0.757106781351452","0.519543558585235"
"157","HU","Leguminous plants green","G2000","0.196","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"158","HU","Green maize","G3000","0.522","1.01857098453967","1.00521103589816","1.01024547751317","0.923821390543438","1.23595984413655","0.821913326524619","0.495008454058886","1.31712297865587","0.258770464404377","0.469168635281338","0.805858425661484","0.320412756199534","0.44045735733663","0.658516844574193","0.679442512719305","0.257059337459935","0.600707539960058"
"159","IE","Wheat & spelt","C1100","0.543","1.0566161235765","0.982827093655353","0.989607887206105","0.946184413004863","0.460002760646611","1.82252291256717","1.46018234317544","1.46844678906342","0.135614634624122","0.150286534266887","0.346155752560152","0.384351423073226","0.329835862600725","0.208975937075996","0.234080575738651","0.525849047869696","0.341297096788938"
"160","IE","Barley","C1300","0.783","1.03807275599574","0.998164160774283","0.996456191355601","1.01631226212498","0.502580617425883","0.933163355400737","1.36417643014415","0.847153926812543","0.127899290680002","0.201644748641893","0.895618827957348","0.69855605713287","0.708397290861298","0.148480804218519","0.856526118347822","0.49776426985771","0.590412992545551"
"161","IE","Oats","C1400","0.239","1.04946004516611","0.997092711182055","0.990937834733058","1.00695471017212","0.522218136880045","1.08996038086789","1.52165581928562","0.961208668827404","0.259053179618935","0.00927669413265806","0.732389359596465","0.109014794303969","0.791870072926995","0.0281152676444793","0.711137699947108","0.136949194065052","0.832285052888222"
"162","IE","Potatoes","R1000","0.783","1.01898112587283","0.978346749720041","1.00737573272522","0.989328559210239","0.977082754825734","2.27146602832488","0.853236749360582","0.902955599048785","0.341061285784222","0.568225808750473","0.176042538389483","0.482434249548485","0.827379037793846","0.965285546154227","0.0667893929732692","0.760070087395936","0.770640481924598"
"163","IE","Tobacco","I3000","0","1.03888555145966","1.00187695223136","1.01538715413167","1.06433004006925","0.614563585002848","0.811397869018967","0.433001537068656","0.797491447632805","0.270617244390885","0.155343774557926","0.883608694517877","0.0755949054103716","0.121901001239873","0.260328866704037","0.551359985043027","0.0518805971768054","0.423370736912752"
"164","IE","Green maize","G3000","0.174","0.998565224817147","0.999271114233716","1.00131526070863","0.951995485555704","0.975839971947948","0.938165113862135","0.890718637440891","1.56858795399269","0.1459674929217","0.949693430806308","0.947327455693931","0.855501515963902","0.155402051871944","0.947141450096724","0.832377419382012","0.747816189618906","0.0705389766595619"
"165","IT","Wheat & spelt","C1100","0.522","1.01868043788094","1.04725780760255","1.02192988417129","1.01677378024456","0.567268012289056","0.405490501165532","0.3152813318023","1.07740586617232","0.132017152113883","0.540664347006974","0.45671712601598","0.510100228862885","0.866540445258977","0.419134645316713","0.460418114342992","0.466359955209747","0.891680015931054"
"166","IT","Rye","C1200","0.205126883168925","1.02625861442843","1.0163460216301","1.00399309580429","0.881229583971105","0.972641297605387","0.737248668831002","0.594909414421588","3.29079428414664","0.582220322774951","0.132406530256032","0.650085581155018","0.829338504722895","0.00833228106869455","0.946759949090962","0.672084639197497","0.56126030135323","0.000287965055909654"
"167","IT","Barley","C1300","0.935","1.00922789709508","0.991129433405207","1.00963455446811","0.927467964015888","1.02605740817842","1.00408415118134","0.450095328725702","2.5631685489029","0.384293002300642","0.654868106677839","0.826012292208719","0.636762279460697","0.185580620001571","0.958077587799633","0.996050227686061","0.435887041602467","0.0126338721635579"
"168","IT","Oats","C1400","0.239","1.00296932027101","1.00598356705368","1.00118699430567","0.982140569422398","1.43791119397637","0.733104841618605","0.706864724742061","1.08148008388931","0.319486529508958","0.846506784052233","0.8590705963794","0.920932460152269","0.446702602903028","0.367140862289923","0.666820778847952","0.584876791777196","0.715273742521471"
"169","IT","Maize","C1500","0.237800523207573","1.01260074863526","1.00179988408065","0.995332732667252","0.985894248061193","1.10733050269298","0.790385198439881","0.965479395177453","1.00802797338973","0.297086587123383","0.398204591519574","0.956571295865284","0.677366466715347","0.586176921708421","0.793466232853427","0.740478085355146","0.951408874994281","0.969922793230002"
"170","IT","Sorghum","C1700","0.238900060804022","1.04137994700829","1.00475792625503","0.970584362012785","1.0004058689255","0.673211642983995","0.769824708910667","3.15060776968957","1.10892404280899","0.425221133108943","0.0112974857208521","0.901783125103534","0.0291175435789338","0.992144081832127","0.297856827448001","0.743203788142785","0.0640383233864578","0.667056664309973"
"171","IT","Potatoes","R1000","0.894081718191992","1.00191702261953","1.11813367745477","1.00239567990124","0.995403271601496","0.787495651023231","0.128685013895951","1.36807570446856","0.945471752296214","0.199723819182569","0.940838502820764","0.0496804418930677","0.938305691429597","0.957998586892982","0.682386059814669","0.0587212210234192","0.824202447331109","0.895205333526896"
"172","IT","Sugar beet","R2000","0.795711465931601","0.947594931234852","0.990761954321499","1.03872158612423","1.0217948462933","3.65757329165956","1.26445610733038","0.201284692566743","1.11710463435611","0.236858781688013","0.0157262576007944","0.860212057621171","0.0601041437523871","0.726042566988862","0.0183484256185987","0.828868406272507","0.0903507984140053","0.754055524150001"
"173","IT","Sunflower seed","I1120","0.886898856114578","1.03937204908326","1.0815169501252","0.983583565361978","0.975882634395283","0.511438645752551","0.163791950865581","3.4763910074941","0.666076075244219","0.391050458036459","0.0565118452024023","0.0609252030415845","0.298675224058434","0.666038608886667","0.128694279208369","0.0278496337815127","0.146961947317138","0.268558107616427"
"174","IT","Soy beans","I1130","0.673987452668625","0.974031621330326","0.909413921486244","1.01146319167141","0.970076647650063","2.79859080312804","7.88313578777661","0.741169257195165","1.3309154452254","0.268406531444461","0.173832206269559","0.0473066259372569","0.460932044452274","0.503181949439031","0.0404657890434705","0.0403807515003673","0.675483721647139","0.322655061320462"
"175","IT","Fibre flax","I2100","0.130400055991041","1.00151145727225","1.01541385485519","1.00851287596641","0.984303828097376","1.34016078456579","0.597848150143955","0.552001234225099","0.924378442956695","0.309944180725859","0.921266652718321","0.624482440986341","0.482054412566201","0.680312422194525","0.395095397536332","0.410845514000485","0.366579494893649","0.757239831209476"
"176","IT","Hemp","I2200","0.00641666666666667","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"177","IT","Tobacco","I3000","0.642917302630333","0.962479089996371","1.10814996755923","1.01567428554782","1.01507194367458","2.24316126038074","0.119766235974204","0.535714733971917","0.668563054520036","0.212055647316761","0.140584364567366","0.0706093586440304","0.453704997529859","0.739888497987668","0.206971970850467","0.0796342862634047","0.573090757566328","0.264791274061956"
"178","IT","Aromatic & medicinal plants","I5000","0.022","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"179","IT","Green plants fodder","G0000","0.109","1.00931946649865","1.01113622476162","1.00074555491432","0.989877354407862","1.22804442280919","0.661235764113252","0.762037224657995","0.918304578035453","0.356835772815094","0.553419012311857","0.747912227993968","0.957085075813818","0.741474103824852","0.603035030625338","0.569931075218943","0.702272598347901","0.720285578017467"
"180","IT","Temporary grassland","G1000","0.109","0.968441893914996","1.03384225006936","1.04620460530153","0.936509722128271","2.92200310064195","0.431163634003599","0.0805062556058049","1.41090365221605","0.443653085061228","0.0862782251455385","0.393576445850649","0.0174312730425514","0.086743158710196","0.0143711262473937","0.288392146943109","0.00916053946111443","0.218519036373427"
"181","IT","Leguminous plants green","G2000","0.109","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"182","IT","Green maize","G3000","0.778377306030485","0.979352202612228","1.01239705145222","1.01826447972485","1.03167084842691","1.90983077806569","0.948656347203106","0.325244173158757","0.770749274866355","0.109499305320577","0.428716604032868","0.831464782338825","0.394285316027014","0.450908122557015","0.344547477212317","0.966071641564956","0.321050920164732","0.482423260976569"
"183","LT","Wheat & spelt","C1100","0.217","1.08084858493715","0.994762935944285","1.00267982991486","1.57888313598897","0.409720721290216","1.00837081645442","0.66866210484624","0.216721210596438","0.343874174704816","0.0282477241988222","0.788531846390518","0.881477169922935","0.417325060380645","0.127310041471704","0.984575151543875","0.649920214698668","0.299835699880228"
"184","LT","Rye","C1200","0.13","1.05305205602575","1.00064594178472","0.995280298023307","1.05221192506756","0.445478776382854","0.869836916781006","1.16698552029363","0.762192750668431","0.165855686878663","0.0593031372322616","0.966318582197424","0.73614763307153","0.907454875409093","0.0789513563358756","0.679445689323673","0.823465106314032","0.812234975877607"
"185","LT","Barley","C1300","0.348","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"186","LT","Maize","C1500","0.13","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"187","LT","Sugar beet","R2000","0.348","0.998139089949008","0.985926034660499","1.01424731647895","1.57621624238588","1.63465182497325","1.44413438825477","0.323590507012329","0.212407690813959","0.258758667120785","0.9639835016413","0.550941384101521","0.516629257418119","0.503954000830016","0.481531249411858","0.483386357695231","0.297010424719389","0.384585886912046"
"188","LT","Soy beans","I1130","0.13","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1"
"189","MT","Potatoes","R1000","0.261","1.00015980114124","1","1.00003311804418",NA,"0.935159695390163","0.925201443749209","0.929952731905187",NA,"0.0292039875300127","0.991285423298258","0.999999999999999","0.993502438785731","1",NA,"0.84067408210003","0.979577726007242","1"
