"","country","crop","crop_id","type","Scarecity","activity","pb","r.squared","zero_counter"
"773","ES","R1000","Potatoes","heat waves","0.9","ES_p088","0.462914926930144","0.273680655218999","0.0294117647058824"
"774","ES","R1000","Potatoes","heat waves","0.9","ES_p089","0.779870604450806","0.185103815583727","0.0294117647058824"
"775","ES","R1000","Potatoes","heat waves","0.9","ES_p090","0.958430746666006","0.108506031685122","0.0294117647058824"
"776","ES","R1000","Potatoes","heat waves","0.9","ES_p091","0.821897979761371","0.171469963337696","0.117647058823529"
"777","ES","R1000","Potatoes","heat waves","0.9","ES_p092","0.494494562561683","0.264887220596038","0.147058823529412"
"778","ES","R1000","Potatoes","heat waves","0.9","ES_p093","0.11290883258273","0.407965468589766","0.0294117647058824"
"779","ES","R1000","Potatoes","heat waves","0.9","ES_p096","0.232653358949849","0.348234215962835","0.0294117647058824"
"780","ES","R1000","Potatoes","heat waves","0.9","ES_p099","0.0544470411525746","0.457790387524023","0.0294117647058824"
"781","ES","R1000","Potatoes","heat waves","0.9","ES_p101","0.422524034362945","0.285206679585196","0.0294117647058824"
"782","ES","R1000","Potatoes","heat waves","0.9","ES_p102","0.00282539929360287","0.604249325137608","0.0294117647058824"
"783","ES","R1000","Potatoes","heat waves","0.9","ES_p104","0.762439116307565","0.190459647372544","0.0294117647058824"
"784","ES","R1000","Potatoes","heat waves","0.9","ES_p106","0.975939035930032","0.0930146229590297","0.0294117647058824"
"785","ES","R1000","Potatoes","heat waves","0.9","ES_p107","0.301483012581757","0.32296896351215","0.0294117647058824"
"786","ES","R1000","Potatoes","heat waves","0.9","ES_p108","0.98361494388724","0.0837681409678273","0.0294117647058824"
"787","ES","R1000","Potatoes","heat waves","0.9","ES_p109","0.790766880561562","0.181676508942972","0.0294117647058824"
"788","ES","R1000","Potatoes","heat waves","0.9","ES_p110","0.0680385293860928","0.443418352175632","0.0294117647058824"
"789","ES","R1000","Potatoes","heat waves","0.9","ES_p111","0.739211953011684","0.197391641792341","0.0588235294117647"
"790","ES","R1000","Potatoes","heat waves","0.9","ES_p112","0.778684517731098","0.185472995175999","0.0588235294117647"
"791","ES","R1000","Potatoes","heat waves","0.9","ES_p115","0.340134005021083","0.310214569607383","0.0294117647058824"
"792","ES","R1000","Potatoes","heat waves","0.9","ES_p118","0.200642056997487","0.361591429120619","0.0588235294117647"
"793","ES","R2000","Sugar beet","heat waves","0.9","ES_p001","0.670336555423824","0.187765786571618","0.117647058823529"
"794","ES","R2000","Sugar beet","heat waves","0.9","ES_p002","0.529076089945429","0.224226926128353","0.0294117647058824"
"795","ES","R2000","Sugar beet","heat waves","0.9","ES_p003","0.684754380799397","0.183985520607246","0.0294117647058824"
"796","ES","R2000","Sugar beet","heat waves","0.9","ES_p004","0.0224246577015143","0.474300188624577","0.0294117647058824"
"797","ES","R2000","Sugar beet","heat waves","0.9","ES_p005","0.244465319926657","0.30949769953672","0.0588235294117647"
"798","ES","R2000","Sugar beet","heat waves","0.9","ES_p006","0.903997440274867","0.115995081036178","0.0294117647058824"
"799","ES","R2000","Sugar beet","heat waves","0.9","ES_p008","1.59731241048032e-06","0.779328733870514","0.0882352941176471"
"800","ES","R2000","Sugar beet","heat waves","0.9","ES_p009","0.0433096752788022","0.436673547776614","0.0588235294117647"
"801","ES","R2000","Sugar beet","heat waves","0.9","ES_p010","0.710983762257799","0.177021869931655","0.0294117647058824"
"802","ES","R2000","Sugar beet","heat waves","0.9","ES_p012","0.210511070739731","0.322943938990673","0.117647058823529"
"803","ES","R2000","Sugar beet","heat waves","0.9","ES_p015","0.850204581803029","0.136040461034818","0.0588235294117647"
"804","ES","R2000","Sugar beet","heat waves","0.9","ES_p016","0.409229153436825","0.256550308118895","0.0294117647058824"
"805","ES","R2000","Sugar beet","heat waves","0.9","ES_p017","0.655646604745141","0.191590864268862","0.0588235294117647"
"806","ES","R2000","Sugar beet","heat waves","0.9","ES_p018","1.87123077870951e-09","0.874595033519591","0.117647058823529"
"807","ES","R2000","Sugar beet","heat waves","0.9","ES_p019","0.97153878324708","0.0782146177231524","0.0588235294117647"
"808","ES","R2000","Sugar beet","heat waves","0.9","ES_p020","0.781160754769666","0.157519692554255","0.0294117647058824"
"809","ES","R2000","Sugar beet","heat waves","0.9","ES_p021","0.685044539515315","0.183909136369303","0.147058823529412"
"810","ES","R2000","Sugar beet","heat waves","0.9","ES_p023","0.688525126945094","0.182991847300495","0.0294117647058824"
"811","ES","R2000","Sugar beet","heat waves","0.9","ES_p024","0.326939069499133","0.281118939602856","0.0294117647058824"
"812","ES","R2000","Sugar beet","heat waves","0.9","ES_p025","0.582803867151135","0.210354212607352","0.0294117647058824"
"813","ES","R2000","Sugar beet","heat waves","0.9","ES_p029","0.895451656733854","0.119493095343285","0.0294117647058824"
"814","ES","R2000","Sugar beet","heat waves","0.9","ES_p030","1.34871496483869e-07","0.820958932661997","0.0882352941176471"
"815","ES","R2000","Sugar beet","heat waves","0.9","ES_p031","0.850553152832417","0.135922688414205","0.0294117647058824"
"816","ES","R2000","Sugar beet","heat waves","0.9","ES_p032","0.278162654800369","0.297294624801251","0.0294117647058824"
"817","ES","R2000","Sugar beet","heat waves","0.9","ES_p033","0.47749379923922","0.237809268419257","0.0294117647058824"
"818","ES","R2000","Sugar beet","heat waves","0.9","ES_p034","0.670660847746618","0.187681065028453","0.0294117647058824"
"819","ES","R2000","Sugar beet","heat waves","0.9","ES_p035","0.474720656175454","0.238550856336154","0.0294117647058824"
"820","ES","R2000","Sugar beet","heat waves","0.9","ES_p036","0.780512546129239","0.157707953648464","0.117647058823529"
"821","ES","R2000","Sugar beet","heat waves","0.9","ES_p037","0.38044691927325","0.264839705606202","0.0882352941176471"
"822","ES","R2000","Sugar beet","heat waves","0.9","ES_p038","0.907951279847068","0.114322498017653","0.0294117647058824"
"823","ES","R2000","Sugar beet","heat waves","0.9","ES_p040","0.897037495823778","0.118855293965636","0.0294117647058824"
"824","ES","R2000","Sugar beet","heat waves","0.9","ES_p043","0.774642447871293","0.159404322916954","0.0294117647058824"
"825","ES","R2000","Sugar beet","heat waves","0.9","ES_p044","0.315442748328002","0.284798937098025","0.0294117647058824"
"826","ES","R2000","Sugar beet","heat waves","0.9","ES_p048","0.0141644494034724","0.498297935201559","0.0294117647058824"
"827","ES","R2000","Sugar beet","heat waves","0.9","ES_p055","0.46690214107671","0.240649277447556","0.0294117647058824"
"828","ES","R2000","Sugar beet","heat waves","0.9","ES_p059","0.994889901380899","0.0473359810011018","0.0294117647058824"
"829","ES","R2000","Sugar beet","heat waves","0.9","ES_p061","0.84681113632712","0.13718076489548","0.0294117647058824"
"830","ES","R2000","Sugar beet","heat waves","0.9","ES_p062","0.275536669837729","0.298211474618335","0.0294117647058824"
"831","ES","R2000","Sugar beet","heat waves","0.9","ES_p063","0.639990722610819","0.19564461815296","0.0294117647058824"
"832","ES","R2000","Sugar beet","heat waves","0.9","ES_p065","0.939969061158284","0.0990496466157088","0.0294117647058824"
"833","ES","R2000","Sugar beet","heat waves","0.9","ES_p066","0.783301734649677","0.156896514301342","0.0294117647058824"
"834","ES","R2000","Sugar beet","heat waves","0.9","ES_p067","0.0507634327751816","0.426928957827174","0.0294117647058824"
"835","ES","R2000","Sugar beet","heat waves","0.9","ES_p069","0.627002908343382","0.198994363106452","0.0294117647058824"
"836","ES","R2000","Sugar beet","heat waves","0.9","ES_p070","0.982893101488671","0.0670754058977775","0.0882352941176471"
"837","ES","R2000","Sugar beet","heat waves","0.9","ES_p071","0.996839335088135","0.0413986506875551","0.0294117647058824"
"838","ES","R2000","Sugar beet","heat waves","0.9","ES_p076","0.932047854278941","0.103179779188386","0.0294117647058824"
"839","ES","R2000","Sugar beet","heat waves","0.9","ES_p078","0.514772632723544","0.22795844204985","0.0294117647058824"
"840","ES","R2000","Sugar beet","heat waves","0.9","ES_p079","0.870649208574511","0.128908065275747","0.0294117647058824"
"841","ES","R2000","Sugar beet","heat waves","0.9","ES_p080","0.879227810595102","0.125759917571054","0.0294117647058824"
"842","ES","R2000","Sugar beet","heat waves","0.9","ES_p081","0.71824878062933","0.175068925500104","0.0294117647058824"
"843","ES","R2000","Sugar beet","heat waves","0.9","ES_p085","0.325797776719562","0.281481013942427","0.0294117647058824"
"844","ES","R2000","Sugar beet","heat waves","0.9","ES_p087","0.456140966022241","0.243557045056973","0.0294117647058824"
"845","ES","R2000","Sugar beet","heat waves","0.9","ES_p088","0.0895201056358951","0.389542360991264","0.0294117647058824"
"846","ES","R2000","Sugar beet","heat waves","0.9","ES_p089","0.539461083138699","0.221530446462718","0.0294117647058824"
"847","ES","R2000","Sugar beet","heat waves","0.9","ES_p090","0.182207235670961","0.335320085572481","0.0294117647058824"
"848","ES","R2000","Sugar beet","heat waves","0.9","ES_p091","0.920321423199739","0.108830015261201","0.117647058823529"
"849","ES","R2000","Sugar beet","heat waves","0.9","ES_p092","0.531886493636045","0.223496228112375","0.147058823529412"
"850","ES","R2000","Sugar beet","heat waves","0.9","ES_p093","0.120819607297047","0.367847865836482","0.0294117647058824"
"851","ES","R2000","Sugar beet","heat waves","0.9","ES_p096","0.211939513615053","0.322350310193766","0.0294117647058824"
"852","ES","R2000","Sugar beet","heat waves","0.9","ES_p099","0.972385093540111","0.0774940198292759","0.0294117647058824"
"853","ES","R2000","Sugar beet","heat waves","0.9","ES_p101","0.300845323058492","0.289582934426182","0.0294117647058824"
"854","ES","R2000","Sugar beet","heat waves","0.9","ES_p102","0.488322526560313","0.234926155329752","0.0294117647058824"
"855","ES","R2000","Sugar beet","heat waves","0.9","ES_p104","0.629432297831989","0.198368507912664","0.0294117647058824"
"856","ES","R2000","Sugar beet","heat waves","0.9","ES_p106","0.770364406699545","0.160631323518649","0.0294117647058824"
"857","ES","R2000","Sugar beet","heat waves","0.9","ES_p107","0.248585775346728","0.307950839772154","0.0294117647058824"
"858","ES","R2000","Sugar beet","heat waves","0.9","ES_p108","0.333109649724855","0.279173256527043","0.0294117647058824"
"859","ES","R2000","Sugar beet","heat waves","0.9","ES_p109","0.115504036944162","0.371202427675607","0.0294117647058824"
"860","ES","R2000","Sugar beet","heat waves","0.9","ES_p110","0.179906630505578","0.336383146827318","0.0294117647058824"
"861","ES","R2000","Sugar beet","heat waves","0.9","ES_p111","0.820556237309909","0.145663493165092","0.0588235294117647"
"862","ES","R2000","Sugar beet","heat waves","0.9","ES_p112","0.934502400549645","0.101930329630272","0.0588235294117647"
"863","ES","R2000","Sugar beet","heat waves","0.9","ES_p115","0.267724199855815","0.300971214995598","0.0294117647058824"
"864","ES","R2000","Sugar beet","heat waves","0.9","ES_p118","0.0268807417709561","0.464348731424702","0.0588235294117647"
"865","ES","I1120","Sunflower","heat waves","0.9","ES_p001","0.156410626828407","0.382639545207542","0.117647058823529"
"866","ES","I1120","Sunflower","heat waves","0.9","ES_p002","0.403122850819994","0.29088742959958","0.0294117647058824"
"867","ES","I1120","Sunflower","heat waves","0.9","ES_p003","0.474409469972398","0.270461298344428","0.0294117647058824"
"868","ES","I1120","Sunflower","heat waves","0.9","ES_p004","0.0186344504653696","0.518985816724566","0.0294117647058824"
"869","ES","I1120","Sunflower","heat waves","0.9","ES_p005","0.13186914687483","0.396184386460682","0.0588235294117647"
"870","ES","I1120","Sunflower","heat waves","0.9","ES_p006","0.605694011618245","0.234656389097725","0.0294117647058824"
"871","ES","I1120","Sunflower","heat waves","0.9","ES_p008","3.90511245293684e-06","0.786384262302105","0.0882352941176471"
"872","ES","I1120","Sunflower","heat waves","0.9","ES_p009","0.80560057955128","0.176896881361479","0.0588235294117647"
"873","ES","I1120","Sunflower","heat waves","0.9","ES_p010","0.701292673152037","0.208321767009745","0.0294117647058824"
"874","ES","I1120","Sunflower","heat waves","0.9","ES_p012","0.244461744603319","0.343605376012448","0.117647058823529"
"875","ES","I1120","Sunflower","heat waves","0.9","ES_p015","0.494940322803736","0.264764171011065","0.0588235294117647"
"876","ES","I1120","Sunflower","heat waves","0.9","ES_p016","0.29005542690419","0.326909135957451","0.0294117647058824"
"877","ES","I1120","Sunflower","heat waves","0.9","ES_p017","0.146982839049439","0.387649628833683","0.0588235294117647"
"878","ES","I1120","Sunflower","heat waves","0.9","ES_p018","4.69186451175621e-10","0.902935346813663","0.117647058823529"
"879","ES","I1120","Sunflower","heat waves","0.9","ES_p019","0.808981766662087","0.175787086717897","0.0588235294117647"
"880","ES","I1120","Sunflower","heat waves","0.9","ES_p020","0.995851699030035","0.0585918496361001","0.0294117647058824"
"881","ES","I1120","Sunflower","heat waves","0.9","ES_p021","0.510055489137791","0.260606404937192","0.147058823529412"
"882","ES","I1120","Sunflower","heat waves","0.9","ES_p023","0.0605793904118125","0.450990960474916","0.0294117647058824"
"883","ES","I1120","Sunflower","heat waves","0.9","ES_p024","0.176347385842554","0.372705129442759","0.0294117647058824"
"884","ES","I1120","Sunflower","heat waves","0.9","ES_p025","0.160448802519196","0.380558796661052","0.0294117647058824"
"885","ES","I1120","Sunflower","heat waves","0.9","ES_p029","0.43163334837646","0.282574450479572","0.0294117647058824"
"886","ES","I1120","Sunflower","heat waves","0.9","ES_p030","0.0315515396230053","0.490407624152083","0.0882352941176471"
"887","ES","I1120","Sunflower","heat waves","0.9","ES_p031","0.105590712228111","0.412906416511583","0.0294117647058824"
"888","ES","I1120","Sunflower","heat waves","0.9","ES_p032","0.34851862328688","0.307549108545481","0.0294117647058824"
"889","ES","I1120","Sunflower","heat waves","0.9","ES_p033","0.452119798781525","0.276726481137536","0.0294117647058824"
"890","ES","I1120","Sunflower","heat waves","0.9","ES_p034","0.710956199781241","0.205574201409064","0.0294117647058824"
"891","ES","I1120","Sunflower","heat waves","0.9","ES_p035","0.679317762524618","0.214492282186715","0.0294117647058824"
"892","ES","I1120","Sunflower","heat waves","0.9","ES_p036","0.895815838041639","0.143274513220826","0.117647058823529"
"893","ES","I1120","Sunflower","heat waves","0.9","ES_p037","0.0405954135238492","0.475760803254311","0.0882352941176471"
"894","ES","I1120","Sunflower","heat waves","0.9","ES_p038","0.909558741805164","0.136992409098926","0.0294117647058824"
"895","ES","I1120","Sunflower","heat waves","0.9","ES_p040","0.982746670343881","0.0849427363623696","0.0294117647058824"
"896","ES","I1120","Sunflower","heat waves","0.9","ES_p043","0.502008476054083","0.262816477545889","0.0294117647058824"
"897","ES","I1120","Sunflower","heat waves","0.9","ES_p044","0.676451731626428","0.215290131941869","0.0294117647058824"
"898","ES","I1120","Sunflower","heat waves","0.9","ES_p048","0.0620510429100537","0.44944090521262","0.0294117647058824"
"899","ES","I1120","Sunflower","heat waves","0.9","ES_p055","0.101635218076646","0.415684697940336","0.0294117647058824"
