;country;crop_name;crop_id;uncertainty_indicator;odds_ratio_days_heatwave;odds_ratio_days_coldwave;odds_ratio_days_drought;odds_ratio_days_flood;odds_ratio_days_firerisk;odds_ratio_exp_area_heatwaves;odds_ratio_exp_area_coldwaves;odds_ratio_exp_area_droughts;odds_ratio_exp_area_floods;odds_ratio_exp_area_fireweatherrisk;max_likelihood_pseudo_R2;Wald_Test_p_val_days_heatwave;Wald_Test_p_val_days_coldwave;Wald_Test_p_val_days_drought;Wald_Test_p_val_days_flood;Wald_Test_p_val_days_firerisk;Wald_Test_p_val_exp_area_heatwaves;Wald_Test_p_val_exp_area_coldwaves;Wald_Test_p_val_exp_area_droughts;Wald_Test_p_val_exp_area_floods;Wald_Test_p_val_exp_area_fireweatherrisk
1595;LU;Sugar beet;R2006;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1596;LU;Leguminous plants green;G2006;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1597;LU;Rice;C2007;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1598;LU;Sugar beet;R2007;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1599;LU;Leguminous plants green;G2007;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1600;LU;Rice;C2008;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1601;LU;Sugar beet;R2008;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1602;LU;Leguminous plants green;G2008;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1603;LU;Rice;C2009;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1604;LU;Sugar beet;R2009;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1605;LU;Leguminous plants green;G2009;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1606;LU;Rice;C2010;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1607;LU;Sugar beet;R2010;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1608;LU;Leguminous plants green;G2010;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1609;LU;Rice;C2011;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1610;LU;Sugar beet;R2011;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1611;LU;Leguminous plants green;G2011;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1612;LU;Rice;C2012;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1613;LU;Sugar beet;R2012;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1614;LU;Leguminous plants green;G2012;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1615;LU;Rice;C2013;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1616;LU;Sugar beet;R2013;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1617;LU;Leguminous plants green;G2013;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1618;LU;Rice;C2014;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1619;LU;Sugar beet;R2014;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1620;LU;Leguminous plants green;G2014;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1621;LU;Rice;C2015;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1622;LU;Sugar beet;R2015;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1623;LU;Leguminous plants green;G2015;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1624;LU;Rice;C2016;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1625;LU;Sugar beet;R2016;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1626;LU;Leguminous plants green;G2016;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1627;LU;Rice;C2017;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1628;LU;Sugar beet;R2017;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1629;LU;Leguminous plants green;G2017;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1630;LU;Rice;C2018;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1631;LU;Sugar beet;R2018;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1632;LU;Leguminous plants green;G2018;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1633;LU;Rice;C2019;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1634;LU;Sugar beet;R2019;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1635;LU;Leguminous plants green;G2019;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1636;LU;Rice;C2020;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1637;LU;Sugar beet;R2020;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1638;LU;Leguminous plants green;G2020;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1639;MT;Wheat & spelt;C1100;0;1;NA;1;NA;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1640;MT;Rye;C1200;0;1;NA;1;NA;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1641;MT;Barley;C1300;0;1;NA;1;NA;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1642;MT;Oats;C1400;0;1;NA;1;NA;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1643;MT;Maize;C1500;0;1;NA;1;NA;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1644;MT;Sorghum;C1700;0;1;NA;1;NA;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1645;MT;Rice;C2000;0;NA;NA;1;NA;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1646;MT;Cereals nec;C1900;0;1;NA;1;NA;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1647;MT;Dry pulses;P0000;0;1;NA;1;NA;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1648;MT;Roots & tubers;R0000;0;1;NA;1;NA;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1649;MT;Potatoes;R1000;0.261;1.00644952761336;NA;1.01743250653082;NA;0.998634798426986;NA;1.00277400234152;0.990855254727668;NA;NA;0.106963781908175;0.537437028730873;1;NA;1;0.322044827088329;1;NA;0.910473557107437;1;1
1650;MT;Sugar beet;R2000;0;NA;NA;1;NA;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1651;MT;Rape seed;I1110;0;1;NA;1;NA;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1652;MT;Sunflower seed;I1120;0;1;NA;1;NA;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1653;MT;Soy beans;I1130;0;1;NA;1;NA;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1654;MT;Fibre flax;I2100;0;1;NA;1;NA;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1655;MT;Hemp;I2200;0;1;NA;1;NA;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1656;MT;Tobacco;I3000;0;1;NA;1;NA;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1657;MT;Hops;I4000;0;1;NA;1;NA;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1658;MT;Aromatic & medicinal plants;I5000;0;1;NA;1;NA;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1659;MT;Green plants fodder;G0000;0;0.992015447476191;NA;0.996353350347879;NA;1.00578982885232;NA;NA;NA;NA;NA;0.0417348387179561;0.414569883131387;1;NA;1;0.498793229459374;1;1;1;1;1
1660;MT;Temporary grassland;G1000;0;1;NA;1;NA;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1661;MT;Leguminous plants green;G2000;0;NA;NA;1;NA;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1662;MT;Green maize;G3000;0;1;NA;1;NA;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1663;MT;Vegetables (excl. tomatoes);V0000_S0000;0;1.02488342513786;NA;1.00329472339818;NA;1.00251885817734;NA;NA;NA;NA;NA;0.243487091471996;0.00933922259872354;1;NA;1;0.508561844403727;1;1;1;1;1
1664;MT;Tomatoes;V3120;0;1;NA;1;NA;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1665;MT;Fruits;F0000 (excl. nuts);0;1.00276960540788;NA;1.0032351474769;NA;0.989071363572761;NA;NA;NA;NA;NA;0.0512731349687856;0.784123214207659;1;NA;1;0.561862340881861;1;1;1;1;1
1666;MT;Nuts;F0810;0;1;NA;1;NA;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1667;MT;Industrial roundwood, coniferous;c_126;0;1;NA;1;NA;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1668;MT;Industrial roundwood, non-coniferous;c_127;0;1;NA;1;NA;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1669;MT;Fuel wood;c_128;0;1;NA;1;NA;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1670;MT;Rice;C2001;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1671;MT;Sugar beet;R2001;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1672;MT;Leguminous plants green;G2001;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1673;MT;Rice;C2002;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1674;MT;Sugar beet;R2002;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1675;MT;Leguminous plants green;G2002;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1676;MT;Rice;C2003;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1677;MT;Sugar beet;R2003;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1678;MT;Leguminous plants green;G2003;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1679;MT;Rice;C2004;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1680;MT;Sugar beet;R2004;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1681;MT;Leguminous plants green;G2004;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1682;MT;Rice;C2005;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1683;MT;Sugar beet;R2005;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1684;MT;Leguminous plants green;G2005;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1685;MT;Rice;C2006;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1686;MT;Sugar beet;R2006;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1687;MT;Leguminous plants green;G2006;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1688;MT;Rice;C2007;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1689;MT;Sugar beet;R2007;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1690;MT;Leguminous plants green;G2007;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1691;MT;Rice;C2008;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1692;MT;Sugar beet;R2008;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1693;MT;Leguminous plants green;G2008;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1694;MT;Rice;C2009;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1695;MT;Sugar beet;R2009;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1696;MT;Leguminous plants green;G2009;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1697;MT;Rice;C2010;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1698;MT;Sugar beet;R2010;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1699;MT;Leguminous plants green;G2010;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1700;MT;Rice;C2011;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1701;MT;Sugar beet;R2011;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1702;MT;Leguminous plants green;G2011;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1703;MT;Rice;C2012;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1704;MT;Sugar beet;R2012;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1705;MT;Leguminous plants green;G2012;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1706;MT;Rice;C2013;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1707;MT;Sugar beet;R2013;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1708;MT;Leguminous plants green;G2013;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1709;MT;Rice;C2014;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1710;MT;Sugar beet;R2014;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1711;MT;Leguminous plants green;G2014;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1712;MT;Rice;C2015;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1713;MT;Sugar beet;R2015;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1714;MT;Leguminous plants green;G2015;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1715;MT;Rice;C2016;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1716;MT;Sugar beet;R2016;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1717;MT;Leguminous plants green;G2016;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1718;MT;Rice;C2017;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1719;MT;Sugar beet;R2017;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1720;MT;Leguminous plants green;G2017;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1721;MT;Rice;C2018;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1722;MT;Sugar beet;R2018;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1723;MT;Leguminous plants green;G2018;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1724;MT;Rice;C2019;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1725;MT;Sugar beet;R2019;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1726;MT;Leguminous plants green;G2019;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1727;MT;Rice;C2020;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1728;MT;Sugar beet;R2020;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1729;MT;Leguminous plants green;G2020;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1730;NL;Wheat & spelt;C1100;0.543;1.03445589405241;1.00529569119305;0.995513432465507;1.60308943057161;0.997927972288385;0.978037769914525;0.988372538439649;1.01553067019816;0.983160590568043;0.998561899331128;0.350847540041818;0.232224698694094;0.102955250637329;0.159513691180425;0.0524686601832357;0.481233556194708;0.197414068478979;0.0341055174480345;0.107197650882921;0.253997307757601;0.813361250063629
1731;NL;Rye;C1200;0.21158418263351;1.03338130340355;0.997590745954598;0.995574625681929;1.15676211505016;1.00382544342335;0.978368360740594;0.998517543383507;1.01436094037473;0.981977008746967;0.990241451144101;0.216946743632753;0.20689241686314;0.486823277969191;0.141347803735314;0.653010514805942;0.264082572223342;0.173003999286327;0.777523550121894;0.120238058383132;0.185696375434348;0.210220575446488
1732;NL;Barley;C1300;1;1.02482930030142;1.00531740236254;0.996714337232374;1.59727621973904;0.998689383508936;0.98343700143094;0.990038795655615;1.01120107635139;0.985902486885671;0.998408027923986;0.270528092422227;0.400548615234355;0.124890981205867;0.303929101731208;0.0747939244605518;0.683247389590603;0.349456239518406;0.0764572187607762;0.252430861599665;0.40978441430943;0.828936871743722
1733;NL;Oats;C1400;0.194550804496363;0.998845919233207;1.00393676012031;0.998900550654394;1.47604389217286;1.00077730285321;NA;NA;NA;NA;NA;0.182676639110639;0.870264965702263;0.109128346357354;0.166340496532366;0.0802631430048144;0.644813075783854;1;1;1;1;1
1734;NL;Maize;C1500;0.239;1.00765146325353;0.996693342020591;0.99907817921387;0.95107317298069;0.999485153123689;1.0121867216249;1.00691836319211;1.00875004043991;1.00038577615096;1.00952463784808;0.613100054487868;0.280705396490081;0.123889516872945;0.423120694011386;0.759467771975583;0.818915243622483;0.000910815625477462;0.0493126051767943;0.0293644995610059;0.882507675970056;0.103231362789456
1735;NL;Sorghum;C1700;0;1;1;1;1;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1736;NL;Rice;C2000;0;NA;1;1;1;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1737;NL;Cereals nec;C1900;0;1.00990379647242;1.00173570886125;0.999618989192323;0.915025699436385;1.00001261272504;NA;NA;NA;NA;NA;0.0715752740721055;0.162853018763983;0.465821387198973;0.621922122328914;0.67882191957847;0.993926293406378;1;1;1;1;1
1738;NL;Dry pulses;P0000;0.022;0.996501093294194;1.00220207090586;0.999880955038126;1.5037074943088;1.00265677872648;NA;NA;NA;NA;NA;0.165740299541945;0.624204930271786;0.368344794273243;0.880469745223465;0.0701610483247813;0.125200052587508;1;1;1;1;1
1739;NL;Roots & tubers;R0000;0.109;0.99539242673594;1.00496220420902;1.00042387140932;1.50989185415862;1.00407265920074;0.99955380826453;0.997263282587247;0.997798710588661;1.00002078830523;0.996980953710507;0.222655779070884;0.835976020604347;0.159609674197461;0.872980220739081;0.10902407173694;0.231242756376083;0.974229333723277;0.635354891275644;0.785259367157895;0.998582638729781;0.687144838764673
1740;NL;Potatoes;R1000;1;1.02355651231102;0.998386152760033;0.997374468494311;1.67532282644707;1.00487318447595;0.996051388687232;0.999835972259071;1.0079690494952;0.989698183491363;1.00090657229971;0.474693159592018;0.2430149374728;0.572337172781429;0.257978312549318;0.0199274579265363;0.0860895828279601;0.745525733874439;0.97221381462125;0.261278348855543;0.325397260936938;0.883802171162253
1741;NL;Sugar beet;R2000;0.978;NA;1.0055947586522;0.999467087727389;1.63774688897181;1.00576466026384;NA;0.990461321180773;NA;0.989515146554084;0.985533543945276;0.432829354009591;1;NA;0.147838264420459;0.869771748002803;0.132783538686718;1;0.120260478802479;1;NA;0.351473514154104
1742;NL;Rape seed;I1110;0.800435412474849;0.998553783895998;1.00200939274323;0.998950317778147;0.892441284404548;1.00341917459089;NA;NA;NA;NA;NA;0.15032900912335;0.840902385048363;0.415442097540539;0.194211324000832;0.608640993319034;0.0530921104172989;1;1;1;1;1
1743;NL;Sunflower seed;I1120;0;1;1;1;1;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1744;NL;Soy beans;I1130;0;1;1;1;1;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1745;NL;Fibre flax;I2100;0.228724950123054;1.08952208564818;0.99675560832627;0.993052347580694;1.40968546865708;1.00486594963569;0.948346290564437;0.997362179043061;1.02442481178598;1.01041265168812;0.992538879426824;0.384329512507898;0.0852960546171077;0.243516802770717;0.178085337564656;0.111176089562689;0.0573200864553365;0.0646179220757147;0.514132676751355;0.109343182899706;0.737899997621533;0.0519157887352088
1746;NL;Hemp;I2200;0.0943513909224012;1.01808686049978;0.996153275717177;0.999968720713737;1.39465485755608;0.998162278906808;0.986160800136369;1.00470464289696;1.00271121200198;1.0134766354218;0.997836418224022;0.249865469618278;0.529365066439469;0.249805215380883;0.991420184003485;0.16951735392575;0.528209707562105;0.423736660478813;0.351301897291157;0.763810616229477;0.583600019940855;0.750792569393889
1747;NL;Tobacco;I3000;0;1;1;1;1;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1748;NL;Hops;I4000;0;1;1;1;1;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1749;NL;Aromatic & medicinal plants;I5000;0;0.997837220057314;0.998749204122091;0.999653173868016;1.52567567036212;1.00015469762828;NA;NA;NA;NA;NA;0.174191694650198;0.712025052256184;0.531428770864206;0.594028695892681;0.0241597389755282;0.911709953237286;1;1;1;1;1
1750;NL;Green plants fodder;G0000;0;1;1;1;1;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1751;NL;Temporary grassland;G1000;0;1.0136569881977;1.00016837129573;0.99938347431527;0.981433405944956;1.00007185066776;NA;NA;NA;NA;NA;0.372342818643995;0.000106805261693812;0.873956218209952;0.0811024462597796;0.84519450525807;0.922894642060822;1;1;1;1;1
1752;NL;Leguminous plants green;G2000;0;NA;1;1;1;1;NA;NA;NA;NA;NA;NaN;1;1;1;1;1;1;1;1;1;1
1753;NL;Green maize;G3000;0.804;1.01060951620011;1.00795121392664;0.998426690515658;1.70749710410501;0.998328163543379;1.00723606175256;0.994926492598345;1.00361899882722;0.994629950387256;1.0135734261379;0.517733198803734;0.357997440720226;0.00467788995849341;0.317127555168007;0.0137690127624486;0.525565314817287;0.303275802203816;0.213810259753664;0.467196917487469;0.349752159328123;0.0356181032906175
1754;NL;Vegetables (excl. tomatoes);V0000_S0000;0;0.995853486079136;1.00677437227936;1.00057829217644;1.56096522301718;1.00323389061123;NA;NA;NA;NA;NA;0.41318870258965;0.489413357194593;0.00206228797616646;0.386506605537346;0.0203609779738257;0.0289390822775024;1;1;1;1;1
1755;NL;Tomatoes;V3120;0;0.999729164637195;1.00038615332112;0.999900467420872;0.986143600822382;0.999855138152836;NA;NA;NA;NA;NA;0.0116926396285505;0.923012262544924;0.686003732752304;0.748830534613831;0.871513215202911;0.828169249963155;1;1;1;1;1
1756;NL;Fruits;F0000 (excl. nuts);0;0.993830096357132;1.00110702224037;1.00017018788032;0.874790398973541;0.999068968378237;NA;NA;NA;NA;NA;0.0427905830453154;0.420750930987646;0.671265720180553;0.840980280770181;0.570829576838925;0.609726545259819;1;1;1;1;1
